1.903333333333333144e+01,1.900168834254145622e-03
1.906666666666666643e+01,9.783835150301456451e-03
1.910000000000000142e+01,1.316555310040712357e-02
1.913333333333333286e+01,4.110272228717803955e-02
1.916666666666666785e+01,6.157875806093215942e-02
1.919999999999999929e+01,4.303482174873352051e-02
1.923333333333333428e+01,2.899909578263759613e-02
1.926666666666666572e+01,5.645431578159332275e-02
1.930000000000000071e+01,7.981137186288833618e-02
1.933333333333333215e+01,6.608618050813674927e-02
1.936666666666666714e+01,4.360540956258773804e-02
1.939999999999999858e+01,4.578807204961776733e-02
1.943333333333333357e+01,4.331377521157264709e-02
1.946666666666666501e+01,6.289265118539333344e-03
1.950000000000000000e+01,-5.457357689738273621e-02
1.953333333333333144e+01,-1.034385412931442261e-01
1.956666666666666643e+01,-1.182848140597343445e-01
1.960000000000000142e+01,-9.797885268926620483e-02
1.963333333333333286e+01,-8.243530988693237305e-02
1.966666666666666785e+01,-6.008652225136756897e-02
1.969999999999999929e+01,-7.966859266161918640e-04
1.973333333333333428e+01,5.141983181238174438e-02
1.976666666666666572e+01,6.772989034652709961e-02
1.980000000000000071e+01,5.628526955842971802e-02
1.983333333333333215e+01,1.571539603173732758e-02
1.986666666666666714e+01,-1.540725864470005035e-02
1.989999999999999858e+01,-3.790008276700973511e-02
1.993333333333333357e+01,-4.962880164384841919e-02
1.996666666666666501e+01,-2.094307914376258850e-02
2.000000000000000000e+01,1.860808767378330231e-02
2.003333333333333144e+01,3.135861828923225403e-02
2.006666666666666643e+01,4.801644384860992432e-02
2.010000000000000142e+01,5.929331853985786438e-02
2.013333333333333286e+01,4.727012664079666138e-02
2.016666666666666785e+01,4.819555580615997314e-02
2.019999999999999929e+01,4.403283819556236267e-02
2.023333333333333428e+01,7.171446923166513443e-03
2.026666666666666572e+01,-2.284334786236286163e-02
2.030000000000000071e+01,-1.534376945346593857e-02
2.033333333333333215e+01,5.073119886219501495e-03
2.036666666666666714e+01,4.639891849365085363e-04
2.039999999999999858e+01,-4.663657397031784058e-03
2.043333333333333357e+01,2.584101073443889618e-02
2.046666666666666501e+01,4.658903181552886963e-02
2.050000000000000000e+01,2.576940879225730896e-02
2.053333333333333144e+01,1.223164889961481094e-02
2.056666666666666643e+01,3.594759106636047363e-02
2.060000000000000142e+01,5.445403978228569031e-02
2.063333333333333286e+01,3.921355307102203369e-02
2.066666666666666785e+01,3.101426362991333008e-02
2.069999999999999929e+01,1.836914569139480591e-02
2.073333333333333428e+01,-2.647735737264156342e-02
2.076666666666666572e+01,-6.208302080631256104e-02
2.080000000000000071e+01,-7.478317618370056152e-02
2.083333333333333215e+01,-1.037073209881782532e-01
2.086666666666666714e+01,-1.275623440742492676e-01
2.089999999999999858e+01,-1.127279400825500488e-01
2.093333333333333357e+01,-5.911429598927497864e-02
2.096666666666666501e+01,-7.915690541267395020e-03
2.100000000000000000e+01,2.846725285053253174e-02
2.103333333333333144e+01,4.432783648371696472e-02
2.106666666666666643e+01,2.452889643609523773e-02
2.110000000000000142e+01,1.298759132623672485e-02
2.113333333333333286e+01,3.878204524517059326e-02
2.116666666666666785e+01,5.826700478792190552e-02
2.119999999999999929e+01,4.194727540016174316e-02
2.123333333333333428e+01,3.204241022467613220e-02
2.126666666666666572e+01,2.915196493268013000e-02
2.130000000000000071e+01,1.512592309154570103e-03
2.133333333333333215e+01,-3.964659571647644043e-02
2.136666666666666714e+01,-5.971424281597137451e-02
2.139999999999999858e+01,-4.489615187048912048e-02
2.143333333333333357e+01,2.185713499784469604e-03
2.146666666666666501e+01,4.614811763167381287e-02
2.150000000000000000e+01,5.724205821752548218e-02
2.153333333333333144e+01,3.092016838490962982e-02
2.156666666666666643e+01,8.878865279257297516e-03
2.160000000000000142e+01,2.384123764932155609e-02
2.163333333333333286e+01,3.413037955760955811e-02
2.166666666666666785e+01,8.798585273325443268e-03
2.169999999999999929e+01,-1.120136305689811707e-02
2.173333333333333428e+01,7.939066737890243530e-03
2.176666666666666572e+01,2.572457306087017059e-02
2.180000000000000071e+01,1.017165835946798325e-02
2.183333333333333215e+01,9.160963236354291439e-05
2.186666666666666714e+01,2.401270717382431030e-02
2.189999999999999858e+01,4.203969985246658325e-02
2.193333333333333357e+01,2.599921822547912598e-02
2.196666666666666501e+01,1.817251741886138916e-02
2.200000000000000000e+01,1.190701685845851898e-02
2.203333333333333144e+01,-1.647575385868549347e-02
2.206666666666666643e+01,-4.550430551171302795e-02
2.210000000000000142e+01,-4.473727941513061523e-02
2.213333333333333286e+01,-1.263753697276115417e-02
2.216666666666666785e+01,1.382713671773672104e-02
2.219999999999999929e+01,1.010894868522882462e-02
2.223333333333333428e+01,1.253970991820096970e-02
2.226666666666666572e+01,4.803706705570220947e-02
2.230000000000000071e+01,8.150725066661834717e-02
2.233333333333333215e+01,8.211622387170791626e-02
2.236666666666666714e+01,4.166093468666076660e-02
2.239999999999999858e+01,-1.894563436508178711e-02
2.243333333333333357e+01,-6.366882473230361938e-02
2.246666666666666501e+01,-7.738735526800155640e-02
2.250000000000000000e+01,-5.746364966034889221e-02
2.253333333333333144e+01,-4.253122210502624512e-02
2.256666666666666643e+01,-5.658975243568420410e-02
2.260000000000000142e+01,-6.554275751113891602e-02
2.263333333333333286e+01,-8.031214028596878052e-02
2.266666666666666785e+01,-8.785305917263031006e-02
2.269999999999999929e+01,-5.975645780563354492e-02
2.273333333333333428e+01,2.277706371387466788e-04
2.276666666666666572e+01,4.862669855356216431e-02
2.280000000000000071e+01,5.806226655840873718e-02
2.283333333333333215e+01,4.140143841505050659e-02
2.286666666666666714e+01,3.875153511762619019e-02
2.289999999999999858e+01,5.211545526981353760e-02
2.293333333333333357e+01,4.869750142097473145e-02
2.296666666666666501e+01,5.598635226488113403e-02
2.300000000000000000e+01,6.579593569040298462e-02
2.303333333333333144e+01,4.141365736722946167e-02
2.306666666666666643e+01,1.287094969302415848e-02
2.310000000000000142e+01,1.365717500448226929e-02
2.313333333333333286e+01,2.065639011561870575e-02
2.316666666666666785e+01,1.386506133712828159e-03
2.319999999999999929e+01,-1.398744899779558182e-02
2.323333333333333428e+01,3.802682971581816673e-03
2.326666666666666572e+01,1.871650293469429016e-02
2.330000000000000071e+01,8.844895637594163418e-04
2.333333333333333215e+01,-4.968728497624397278e-02
2.336666666666666714e+01,-9.230285882949829102e-02
2.339999999999999858e+01,-9.975010901689529419e-02
2.343333333333333357e+01,-7.309008389711380005e-02
2.346666666666666501e+01,-4.916479438543319702e-02
2.350000000000000000e+01,-5.901276320219039917e-02
2.353333333333333144e+01,-6.455825269222259521e-02
2.356666666666666643e+01,-3.788276389241218567e-02
2.360000000000000142e+01,-1.575176790356636047e-02
2.363333333333333286e+01,-2.620938979089260101e-02
2.366666666666666785e+01,-2.956868335604667664e-02
2.369999999999999929e+01,3.570527303963899612e-03
2.373333333333333428e+01,3.408353775739669800e-02
2.376666666666666572e+01,3.121959045529365540e-02
2.380000000000000071e+01,3.390743583440780640e-02
2.383333333333333215e+01,7.002653181552886963e-02
2.386666666666666714e+01,1.008981317281723022e-01
2.389999999999999858e+01,9.782730042934417725e-02
2.393333333333333357e+01,6.999775767326354980e-02
2.396666666666666501e+01,3.376074880361557007e-02
2.400000000000000000e+01,1.589030027389526367e-02
2.403333333333333144e+01,-2.581800101324915886e-03
2.406666666666666643e+01,-1.214661262929439545e-02
2.410000000000000142e+01,1.832339912652969360e-02
2.413333333333333286e+01,7.342252880334854126e-02
2.416666666666666785e+01,1.139714792370796204e-01
2.419999999999999929e+01,1.195178925991058350e-01
2.423333333333333428e+01,8.918333798646926880e-02
2.426666666666666572e+01,2.848102338612079620e-02
2.430000000000000071e+01,-2.283207699656486511e-02
2.433333333333333215e+01,-4.042768105864524841e-02
2.436666666666666714e+01,-2.327619493007659912e-02
2.439999999999999858e+01,-9.585586376488208771e-03
2.443333333333333357e+01,-3.425619006156921387e-02
2.446666666666666501e+01,-5.833197757601737976e-02
2.450000000000000000e+01,-5.018571764230728149e-02
2.453333333333333144e+01,-4.795273020863533020e-02
2.456666666666666643e+01,-8.510416001081466675e-02
2.460000000000000142e+01,-1.205790266394615173e-01
2.463333333333333286e+01,-1.232698932290077209e-01
2.466666666666666785e+01,-9.419954568147659302e-02
2.469999999999999929e+01,-3.069299459457397461e-02
2.473333333333333428e+01,2.905889227986335754e-02
2.476666666666666572e+01,5.685365945100784302e-02
2.480000000000000071e+01,5.025461316108703613e-02
2.483333333333333215e+01,4.917768761515617371e-02
2.486666666666666714e+01,4.746744409203529358e-02
2.489999999999999858e+01,9.812990203499794006e-03
2.493333333333333357e+01,-2.491899207234382629e-02
2.496666666666666501e+01,-2.144989743828773499e-02
2.500000000000000000e+01,1.653995178639888763e-02
2.503333333333333144e+01,4.686199128627777100e-02
2.506666666666666643e+01,4.247095063328742981e-02
2.510000000000000142e+01,3.964516147971153259e-02
2.513333333333333286e+01,3.088630549609661102e-02
2.516666666666666785e+01,2.851248346269130707e-02
2.519999999999999929e+01,2.165297605097293854e-02
2.523333333333333428e+01,-2.018491178750991821e-02
2.526666666666666572e+01,-5.739528313279151917e-02
2.530000000000000071e+01,-5.770805105566978455e-02
2.533333333333333215e+01,-2.522582001984119415e-02
2.536666666666666714e+01,-1.503539533587172627e-04
2.539999999999999858e+01,-1.203755941241979599e-02
2.543333333333333357e+01,-2.262272126972675323e-02
2.546666666666666501e+01,-1.715507544577121735e-02
2.550000000000000000e+01,1.093477383255958557e-02
2.553333333333333144e+01,3.554686158895492554e-02
2.556666666666666643e+01,2.178637683391571045e-02
2.560000000000000142e+01,1.228662114590406418e-02
2.563333333333333286e+01,4.503101855516433716e-02
2.566666666666666785e+01,8.008652925491333008e-02
2.569999999999999929e+01,8.083317428827285767e-02
2.573333333333333428e+01,4.867369681596755981e-02
2.576666666666666572e+01,2.079173177480697632e-02
2.580000000000000071e+01,-6.788730621337890625e-03
2.583333333333333215e+01,-6.087663769721984863e-02
2.586666666666666714e+01,-1.103867441415786743e-01
2.589999999999999858e+01,-1.291198581457138062e-01
2.593333333333333357e+01,-1.154029667377471924e-01
2.596666666666666501e+01,-6.857372820377349854e-02
2.600000000000000000e+01,-2.968052588403224945e-02
2.603333333333333144e+01,-3.155253827571868896e-02
2.606666666666666643e+01,-3.010301664471626282e-02
2.609999999999999787e+01,-4.586300347000360489e-03
2.613333333333333286e+01,4.270623251795768738e-02
2.616666666666666785e+01,8.072648197412490845e-02
2.619999999999999929e+01,8.279729634523391724e-02
2.623333333333333428e+01,8.993259817361831665e-02
2.626666666666666572e+01,9.236686676740646362e-02
2.630000000000000071e+01,6.751925498247146606e-02
2.633333333333333215e+01,3.508183732628822327e-02
2.636666666666666714e+01,2.434916980564594269e-02
2.639999999999999858e+01,1.151856500655412674e-02
2.643333333333333357e+01,-2.514163218438625336e-02
2.646666666666666501e+01,-4.932582005858421326e-02
2.650000000000000000e+01,-7.631678879261016846e-02
2.653333333333333144e+01,-9.986892342567443848e-02
2.656666666666666643e+01,-9.196047484874725342e-02
2.659999999999999787e+01,-5.014196410775184631e-02
2.663333333333333286e+01,-1.203386299312114716e-02
2.666666666666666785e+01,-9.940962307155132294e-03
2.669999999999999929e+01,-3.999385237693786621e-02
2.673333333333333428e+01,-6.128653511404991150e-02
2.676666666666666572e+01,-4.784824326634407043e-02
2.680000000000000071e+01,1.646406133659183979e-03
2.683333333333333215e+01,4.786581546068191528e-02
2.686666666666666714e+01,5.814235284924507141e-02
2.689999999999999858e+01,3.352051973342895508e-02
2.693333333333333357e+01,1.427096594125032425e-02
2.696666666666666501e+01,2.921738289296627045e-02
2.700000000000000000e+01,3.688630461692810059e-02
2.703333333333333144e+01,4.292246699333190918e-02
2.706666666666666643e+01,6.909191608428955078e-02
2.709999999999999787e+01,8.379241824150085449e-02
2.713333333333333286e+01,6.205874308943748474e-02
2.716666666666666785e+01,1.669140160083770752e-02
2.719999999999999929e+01,-1.689075864851474762e-02
2.723333333333333428e+01,-1.788649521768093109e-02
2.726666666666666572e+01,1.615244522690773010e-02
2.730000000000000071e+01,4.614314809441566467e-02
2.733333333333333215e+01,4.073985293507575989e-02
2.736666666666666714e+01,4.838008899241685867e-03
2.739999999999999858e+01,-1.809624582529067993e-02
2.743333333333333357e+01,-3.948365151882171631e-02
2.746666666666666501e+01,-5.598575994372367859e-02
2.750000000000000000e+01,-3.641219437122344971e-02
2.753333333333333144e+01,1.900812238454818726e-02
2.756666666666666643e+01,6.815771758556365967e-02
2.759999999999999787e+01,8.212004601955413818e-02
2.763333333333333286e+01,5.877692252397537231e-02
2.766666666666666785e+01,-1.904221018776297569e-03
2.769999999999999929e+01,-5.802185088396072388e-02
2.773333333333333428e+01,-8.097822964191436768e-02
2.776666666666666572e+01,-7.228489220142364502e-02
2.780000000000000071e+01,-6.830695271492004395e-02
2.783333333333333215e+01,-5.784334987401962280e-02
2.786666666666666714e+01,-1.192370802164077759e-02
2.789999999999999858e+01,4.582956060767173767e-02
2.793333333333333357e+01,8.385706692934036255e-02
2.796666666666666501e+01,8.673922717571258545e-02
2.800000000000000000e+01,5.411639437079429626e-02
2.803333333333333144e+01,2.779276482760906219e-02
2.806666666666666643e+01,3.899320587515830994e-02
2.809999999999999787e+01,4.687406495213508606e-02
2.813333333333333286e+01,1.682599075138568878e-02
2.816666666666666785e+01,-1.165901683270931244e-02
2.819999999999999929e+01,-7.088540121912956238e-03
2.823333333333333428e+01,-8.449164219200611115e-03
2.826666666666666572e+01,-4.347669333219528198e-02
2.830000000000000071e+01,-6.991110742092132568e-02
2.833333333333333215e+01,-6.345044076442718506e-02
2.836666666666666714e+01,-6.185664236545562744e-02
2.839999999999999858e+01,-5.073262006044387817e-02
2.843333333333333357e+01,-4.400036111474037170e-02
2.846666666666666501e+01,-5.337961763143539429e-02
2.850000000000000000e+01,-4.052982479333877563e-02
2.853333333333333144e+01,2.911569084972143173e-03
2.856666666666666643e+01,3.386153653264045715e-02
2.859999999999999787e+01,2.715286612510681152e-02
2.863333333333333286e+01,1.380068250000476837e-02
2.866666666666666785e+01,2.769140712916851044e-02
2.869999999999999929e+01,3.600041195750236511e-02
2.873333333333333428e+01,1.126355491578578949e-02
2.876666666666666572e+01,-5.611278582364320755e-03
2.880000000000000071e+01,9.287795051932334900e-03
2.883333333333333215e+01,5.295139551162719727e-02
2.886666666666666714e+01,9.109748899936676025e-02
2.889999999999999858e+01,9.340124577283859253e-02
2.893333333333333357e+01,5.939869955182075500e-02
2.896666666666666501e+01,2.514333091676235199e-02
2.900000000000000000e+01,2.359267324209213257e-02
2.903333333333333144e+01,2.048907801508903503e-02
2.906666666666666643e+01,-1.424522604793310165e-02
2.909999999999999787e+01,-3.962373733520507812e-02
2.913333333333333286e+01,-2.820243313908576965e-02
2.916666666666666785e+01,-2.006740123033523560e-02
2.919999999999999929e+01,-4.509257152676582336e-02
2.923333333333333428e+01,-6.194954365491867065e-02
2.926666666666666572e+01,-7.675963640213012695e-02
2.930000000000000071e+01,-8.447440713644027710e-02
2.933333333333333215e+01,-5.536855012178421021e-02
2.936666666666666714e+01,-1.611207984387874603e-02
2.939999999999999858e+01,1.688750460743904114e-03
2.943333333333333357e+01,-1.186960935592651367e-02
2.946666666666666501e+01,-2.207523025572299957e-02
2.950000000000000000e+01,3.559844568371772766e-03
2.953333333333333144e+01,2.775379456579685211e-02
2.956666666666666643e+01,1.886202022433280945e-02
2.959999999999999787e+01,1.440704893320798874e-02
2.963333333333333286e+01,1.158021297305822372e-02
2.966666666666666785e+01,1.721306703984737396e-02
2.969999999999999929e+01,3.721761703491210938e-02
2.973333333333333428e+01,3.937648609280586243e-02
2.976666666666666572e+01,7.998010143637657166e-03
2.980000000000000071e+01,-2.012265659868717194e-02
2.983333333333333215e+01,-1.517760008573532104e-02
2.986666666666666714e+01,-1.348334457725286484e-02
2.989999999999999858e+01,-4.969338700175285339e-02
2.993333333333333357e+01,-8.392803370952606201e-02
2.996666666666666501e+01,-7.968763262033462524e-02
3.000000000000000000e+01,-4.078551754355430603e-02
3.003333333333333144e+01,4.589938325807452202e-04
3.006666666666666643e+01,1.634613797068595886e-02
3.009999999999999787e+01,-5.791716394014656544e-04
3.013333333333333286e+01,-1.327224355190992355e-02
3.016666666666666785e+01,1.227051019668579102e-02
3.019999999999999929e+01,3.679947182536125183e-02
3.023333333333333428e+01,2.461742423474788666e-02
3.026666666666666572e+01,1.598531752824783325e-02
3.030000000000000071e+01,4.199451580643653870e-02
3.033333333333333215e+01,6.540825217962265015e-02
3.036666666666666714e+01,5.630327761173248291e-02
3.039999999999999858e+01,1.192663423717021942e-02
3.043333333333333357e+01,-2.814838290214538574e-02
3.046666666666666501e+01,-3.466499224305152893e-02
3.050000000000000000e+01,-7.350117899477481842e-03
3.053333333333333144e+01,1.491495501250028610e-02
3.056666666666666643e+01,-2.594266785308718681e-03
3.059999999999999787e+01,-2.164602279663085938e-02
3.063333333333333286e+01,-8.240776136517524719e-03
3.066666666666666785e+01,1.786244800314307213e-03
3.069999999999999929e+01,-2.177239395678043365e-02
3.073333333333333428e+01,-4.183727875351905823e-02
3.076666666666666572e+01,-3.179914504289627075e-02
3.080000000000000071e+01,-2.893585525453090668e-02
3.083333333333333215e+01,-2.002696134150028229e-02
3.086666666666666714e+01,-4.386180080473423004e-03
3.089999999999999858e+01,-1.769677922129631042e-02
3.093333333333333357e+01,-2.832429856061935425e-02
3.096666666666666501e+01,-5.803040694445371628e-03
3.100000000000000000e+01,1.198900677263736725e-02
3.103333333333333144e+01,-4.100544378161430359e-03
3.106666666666666643e+01,-5.380899086594581604e-02
3.109999999999999787e+01,-9.752362221479415894e-02
3.113333333333333286e+01,-1.072573959827423096e-01
3.116666666666666785e+01,-8.381895720958709717e-02
3.119999999999999929e+01,-2.328639850020408630e-02
3.123333333333333428e+01,3.385768458247184753e-02
3.126666666666666572e+01,5.741047486662864685e-02
3.130000000000000071e+01,4.476454108953475952e-02
3.133333333333333215e+01,3.404418006539344788e-02
3.136666666666666714e+01,5.830126255750656128e-02
3.139999999999999858e+01,8.047085255384445190e-02
3.143333333333333357e+01,6.680952012538909912e-02
3.146666666666666501e+01,5.528447031974792480e-02
3.150000000000000000e+01,7.677617669105529785e-02
3.153333333333333144e+01,9.236785769462585449e-02
3.156666666666666643e+01,7.556975632905960083e-02
3.159999999999999787e+01,2.530496008694171906e-02
3.163333333333333286e+01,-1.852933503687381744e-02
3.166666666666666785e+01,-2.674299851059913635e-02
3.169999999999999929e+01,-2.731844224035739899e-02
3.173333333333333428e+01,-4.800533503293991089e-02
3.176666666666666572e+01,-6.075390800833702087e-02
3.180000000000000071e+01,-3.794233500957489014e-02
3.183333333333333215e+01,-1.748400926589965820e-02
3.186666666666666714e+01,-3.450524061918258667e-02
3.189999999999999858e+01,-5.016691982746124268e-02
3.193333333333333357e+01,-3.445486351847648621e-02
3.196666666666666501e+01,-1.137610524892807007e-02
