1.906666666666666643e+01,1.515152603387832642e-01
1.910000000000000142e+01,3.702346980571746826e-02
1.913333333333333286e+01,4.541243240237236023e-02
1.916666666666666785e+01,1.096668653190135956e-03
1.919999999999999929e+01,2.076369524002075195e-01
1.923333333333333428e+01,1.816191710531711578e-02
1.926666666666666572e+01,4.885114356875419617e-02
1.930000000000000071e+01,1.040706038475036621e-01
1.933333333333333215e+01,1.101387962698936462e-01
1.936666666666666714e+01,1.192930936813354492e-01
1.939999999999999858e+01,1.595737412571907043e-02
1.943333333333333357e+01,1.184890940785408020e-01
1.946666666666666501e+01,6.413847953081130981e-02
1.950000000000000000e+01,-1.416393369436264038e-01
1.953333333333333144e+01,6.096312776207923889e-02
1.956666666666666643e+01,1.027330383658409119e-01
1.960000000000000142e+01,1.593683958053588867e-01
1.963333333333333286e+01,4.685598239302635193e-02
1.966666666666666785e+01,3.014281019568443298e-02
1.969999999999999929e+01,1.759330928325653076e-01
1.973333333333333428e+01,1.367286145687103271e-01
1.976666666666666572e+01,5.027836188673973083e-02
1.980000000000000071e+01,3.429742902517318726e-02
1.983333333333333215e+01,1.101067885756492615e-01
1.986666666666666714e+01,1.516519784927368164e-01
1.989999999999999858e+01,1.590937003493309021e-02
1.993333333333333357e+01,8.849925547838211060e-02
1.996666666666666501e+01,1.678096354007720947e-01
2.000000000000000000e+01,1.346767544746398926e-01
2.003333333333333144e+01,-1.290313992649316788e-02
2.006666666666666643e+01,5.366646125912666321e-02
2.010000000000000142e+01,9.106236696243286133e-02
2.013333333333333286e+01,7.718671858310699463e-02
2.016666666666666785e+01,-6.095493957400321960e-02
2.019999999999999929e+01,1.261987090110778809e-01
2.023333333333333428e+01,1.211540177464485168e-01
2.026666666666666572e+01,7.096055150032043457e-02
2.030000000000000071e+01,-1.013417840003967285e-01
2.033333333333333215e+01,1.737318933010101318e-01
2.036666666666666714e+01,1.143882572650909424e-01
2.039999999999999858e+01,1.277657598257064819e-01
2.043333333333333357e+01,1.004964932799339294e-01
2.046666666666666501e+01,1.542570590972900391e-01
2.050000000000000000e+01,8.613605052232742310e-02
2.053333333333333144e+01,9.686809778213500977e-02
2.056666666666666643e+01,-6.076881662011146545e-02
2.060000000000000142e+01,1.716387569904327393e-01
2.063333333333333286e+01,1.168926507234573364e-01
2.066666666666666785e+01,4.105511307716369629e-02
2.069999999999999929e+01,-3.402195498347282410e-02
2.073333333333333428e+01,2.180553525686264038e-01
2.076666666666666572e+01,1.138021200895309448e-01
2.080000000000000071e+01,2.714499458670616150e-02
2.083333333333333215e+01,-9.137509763240814209e-02
2.086666666666666714e+01,1.385750472545623779e-01
2.089999999999999858e+01,1.251597553491592407e-01
2.093333333333333357e+01,6.949628703296184540e-03
2.096666666666666501e+01,-1.090934053063392639e-01
2.100000000000000000e+01,1.532034873962402344e-01
2.103333333333333144e+01,1.298563480377197266e-01
2.106666666666666643e+01,1.916554868221282959e-01
2.110000000000000142e+01,-2.474607154726982117e-02
2.113333333333333286e+01,1.788546890020370483e-01
2.116666666666666785e+01,8.339426666498184204e-02
2.119999999999999929e+01,1.999279558658599854e-01
2.123333333333333428e+01,-5.749806016683578491e-02
2.126666666666666572e+01,1.089582294225692749e-01
2.130000000000000071e+01,8.372972160577774048e-02
2.133333333333333215e+01,1.759428530931472778e-01
2.136666666666666714e+01,1.817622184753417969e-01
2.139999999999999858e+01,7.805372774600982666e-02
2.143333333333333357e+01,1.207058038562536240e-02
2.146666666666666501e+01,1.003982499241828918e-03
2.150000000000000000e+01,9.209209680557250977e-02
2.153333333333333144e+01,1.369883418083190918e-01
2.156666666666666643e+01,-1.631053239107131958e-01
2.160000000000000142e+01,1.148716732859611511e-01
2.163333333333333286e+01,1.757267117500305176e-01
2.166666666666666785e+01,1.294145584106445312e-01
2.169999999999999929e+01,-5.886082723736763000e-02
2.173333333333333428e+01,5.295313149690628052e-02
2.176666666666666572e+01,1.002809777855873108e-01
2.180000000000000071e+01,1.144709438085556030e-01
2.183333333333333215e+01,-9.199815243482589722e-02
2.186666666666666714e+01,2.420643717050552368e-02
2.189999999999999858e+01,1.059129461646080017e-01
2.193333333333333357e+01,1.881538927555084229e-01
2.196666666666666501e+01,1.151406839489936829e-01
2.200000000000000000e+01,2.325336039066314697e-01
2.203333333333333144e+01,-8.723153173923492432e-02
2.206666666666666643e+01,4.038223996758460999e-02
2.210000000000000142e+01,2.059354633092880249e-01
2.213333333333333286e+01,1.659123301506042480e-01
2.216666666666666785e+01,6.040769629180431366e-03
2.219999999999999929e+01,1.381660345941781998e-03
2.223333333333333428e+01,2.657847106456756592e-01
2.226666666666666572e+01,2.370709478855133057e-01
2.230000000000000071e+01,-6.818496435880661011e-02
2.233333333333333215e+01,-6.239253655076026917e-02
2.236666666666666714e+01,1.202054247260093689e-01
2.239999999999999858e+01,3.038982152938842773e-01
2.243333333333333357e+01,-7.319184392690658569e-02
2.246666666666666501e+01,-8.050753921270370483e-02
2.250000000000000000e+01,1.457649022340774536e-01
2.253333333333333144e+01,3.492699861526489258e-01
2.256666666666666643e+01,1.504399906843900681e-02
2.260000000000000142e+01,-7.862837612628936768e-02
2.263333333333333286e+01,8.366698026657104492e-02
2.266666666666666785e+01,2.623551487922668457e-01
2.269999999999999929e+01,8.423950523138046265e-02
2.273333333333333428e+01,3.316078335046768188e-02
2.276666666666666572e+01,1.334233283996582031e-01
2.280000000000000071e+01,1.139976680278778076e-01
2.283333333333333215e+01,-5.027009919285774231e-02
2.286666666666666714e+01,1.823183000087738037e-01
2.289999999999999858e+01,9.031620621681213379e-02
2.293333333333333357e+01,8.888744562864303589e-02
2.296666666666666501e+01,-1.797295175492763519e-03
2.300000000000000000e+01,4.806555807590484619e-02
2.303333333333333144e+01,1.382175087928771973e-01
2.306666666666666643e+01,5.097538605332374573e-02
2.310000000000000142e+01,-1.732000336050987244e-02
2.313333333333333286e+01,8.382186293601989746e-02
2.316666666666666785e+01,2.271832972764968872e-01
2.319999999999999929e+01,3.881971165537834167e-02
2.323333333333333428e+01,-4.660977423191070557e-02
2.326666666666666572e+01,1.459484845399856567e-01
2.330000000000000071e+01,3.517876267433166504e-01
2.333333333333333215e+01,1.370784044265747070e-01
2.336666666666666714e+01,-8.401880413293838501e-02
2.339999999999999858e+01,-2.019379660487174988e-02
2.343333333333333357e+01,2.864494919776916504e-01
2.346666666666666501e+01,1.439512223005294800e-01
2.350000000000000000e+01,-6.530120223760604858e-02
2.353333333333333144e+01,-8.255628496408462524e-02
2.356666666666666643e+01,3.001930117607116699e-01
2.360000000000000142e+01,1.852068901062011719e-01
2.363333333333333286e+01,-2.331813424825668335e-02
2.366666666666666785e+01,-1.337879300117492676e-01
2.369999999999999929e+01,1.243842318654060364e-01
2.373333333333333428e+01,2.450973093509674072e-01
2.376666666666666572e+01,1.451975554227828979e-01
2.380000000000000071e+01,-3.273674845695495605e-02
2.383333333333333215e+01,2.859251201152801514e-02
2.386666666666666714e+01,2.592098414897918701e-01
2.389999999999999858e+01,1.609620302915573120e-01
2.393333333333333357e+01,-7.858008146286010742e-02
2.396666666666666501e+01,-6.668083369731903076e-02
2.400000000000000000e+01,1.868034601211547852e-01
2.403333333333333144e+01,1.952551305294036865e-01
2.406666666666666643e+01,-8.750476688146591187e-02
2.410000000000000142e+01,-1.531773954629898071e-01
2.413333333333333286e+01,1.278326809406280518e-01
2.416666666666666785e+01,1.577606499195098877e-01
2.419999999999999929e+01,-1.021442189812660217e-01
2.423333333333333428e+01,-2.204122245311737061e-01
2.426666666666666572e+01,1.006736382842063904e-01
2.430000000000000071e+01,2.276476919651031494e-01
2.433333333333333215e+01,-6.925044208765029907e-02
2.436666666666666714e+01,-2.195241153240203857e-01
2.439999999999999858e+01,1.130097210407257080e-01
2.443333333333333357e+01,1.130623817443847656e-01
2.446666666666666501e+01,1.166336461901664734e-01
2.450000000000000000e+01,-1.968095600605010986e-01
2.453333333333333144e+01,-1.668600738048553467e-01
2.456666666666666643e+01,8.537284098565578461e-03
2.460000000000000142e+01,1.008625105023384094e-01
2.463333333333333286e+01,-3.798726201057434082e-02
2.466666666666666785e+01,3.897980228066444397e-02
2.469999999999999929e+01,6.138238683342933655e-02
2.473333333333333428e+01,1.611673235893249512e-01
2.476666666666666572e+01,2.956851944327354431e-02
2.480000000000000071e+01,2.006079852581024170e-01
2.483333333333333215e+01,2.056786715984344482e-01
2.486666666666666714e+01,2.193647027015686035e-01
2.489999999999999858e+01,1.574947535991668701e-01
2.493333333333333357e+01,1.666517257690429688e-01
2.496666666666666501e+01,2.884039655327796936e-02
2.500000000000000000e+01,1.138060688972473145e-01
2.503333333333333144e+01,2.519412040710449219e-01
2.506666666666666643e+01,2.670876383781433105e-01
2.510000000000000142e+01,5.441975221037864685e-02
2.513333333333333286e+01,9.382276982069015503e-02
2.516666666666666785e+01,1.638977378606796265e-01
2.519999999999999929e+01,2.026935219764709473e-01
2.523333333333333428e+01,2.215397953987121582e-01
2.526666666666666572e+01,1.182980388402938843e-01
2.530000000000000071e+01,1.240284889936447144e-01
2.533333333333333215e+01,1.957577168941497803e-01
2.536666666666666714e+01,2.280234396457672119e-01
2.539999999999999858e+01,-5.417842790484428406e-02
2.543333333333333357e+01,1.686305403709411621e-01
2.546666666666666501e+01,3.352268636226654053e-01
2.550000000000000000e+01,2.214533388614654541e-01
2.553333333333333144e+01,-1.935460418462753296e-02
2.556666666666666643e+01,2.369277775287628174e-01
2.560000000000000142e+01,3.264880776405334473e-01
2.563333333333333286e+01,1.308184862136840820e-01
2.566666666666666785e+01,-8.973293006420135498e-02
2.569999999999999929e+01,1.639505773782730103e-01
2.573333333333333428e+01,2.737339138984680176e-01
2.576666666666666572e+01,1.230388507246971130e-01
2.580000000000000071e+01,2.323193103075027466e-02
2.583333333333333215e+01,1.507451087236404419e-01
2.586666666666666714e+01,2.955718934535980225e-01
2.589999999999999858e+01,1.423354744911193848e-01
2.593333333333333357e+01,-4.534188657999038696e-02
2.596666666666666501e+01,7.759765535593032837e-02
2.600000000000000000e+01,3.132575154304504395e-01
2.603333333333333144e+01,2.748659253120422363e-01
2.606666666666666643e+01,-5.283690243959426880e-02
2.609999999999999787e+01,4.244389757513999939e-02
2.613333333333333286e+01,3.246426582336425781e-01
2.616666666666666785e+01,2.168027907609939575e-01
2.619999999999999929e+01,-1.841502338647842407e-01
2.623333333333333428e+01,-2.247763797640800476e-02
2.626666666666666572e+01,1.306414902210235596e-01
2.630000000000000071e+01,-3.328157588839530945e-02
2.633333333333333215e+01,-5.296690762042999268e-02
2.636666666666666714e+01,3.832018747925758362e-02
2.639999999999999858e+01,1.051181405782699585e-01
2.643333333333333357e+01,-4.183787479996681213e-02
2.646666666666666501e+01,-6.723032891750335693e-02
2.650000000000000000e+01,4.323043674230575562e-02
2.653333333333333144e+01,5.672637000679969788e-02
2.656666666666666643e+01,8.083351701498031616e-02
2.659999999999999787e+01,1.552715804427862167e-02
2.663333333333333286e+01,-8.013308979570865631e-03
2.666666666666666785e+01,1.822836250066757202e-01
2.669999999999999929e+01,2.201632708311080933e-01
2.673333333333333428e+01,-2.707559242844581604e-02
2.676666666666666572e+01,8.291321806609630585e-03
2.680000000000000071e+01,2.532060444355010986e-01
2.683333333333333215e+01,1.378282010555267334e-01
2.686666666666666714e+01,7.855015993118286133e-02
2.689999999999999858e+01,8.347750455141067505e-02
2.693333333333333357e+01,2.470523864030838013e-01
2.696666666666666501e+01,9.892550855875015259e-02
2.700000000000000000e+01,9.931773692369461060e-02
2.703333333333333144e+01,5.459095165133476257e-02
2.706666666666666643e+01,8.435038477182388306e-02
2.709999999999999787e+01,1.523402333259582520e-01
2.713333333333333286e+01,6.688203662633895874e-02
2.716666666666666785e+01,1.206570416688919067e-01
2.719999999999999929e+01,8.168385922908782959e-02
2.723333333333333428e+01,-3.932428546249866486e-03
2.726666666666666572e+01,-3.716711699962615967e-02
2.730000000000000071e+01,1.959288716316223145e-01
2.733333333333333215e+01,1.801440417766571045e-01
2.736666666666666714e+01,-3.890428319573402405e-02
2.739999999999999858e+01,2.976525947451591492e-02
2.743333333333333357e+01,1.483440697193145752e-01
2.746666666666666501e+01,2.423669099807739258e-01
2.750000000000000000e+01,-7.377626001834869385e-02
2.753333333333333144e+01,-2.204856872558593750e-01
2.756666666666666643e+01,1.486207693815231323e-01
2.759999999999999787e+01,3.430036306381225586e-01
2.763333333333333286e+01,4.632273688912391663e-02
2.766666666666666785e+01,1.215805634856224060e-01
2.769999999999999929e+01,-2.247400432825088501e-01
2.773333333333333428e+01,2.174566686153411865e-01
2.776666666666666572e+01,1.504738628864288330e-01
2.780000000000000071e+01,-1.624872684478759766e-01
2.783333333333333215e+01,3.175271674990653992e-02
2.786666666666666714e+01,1.949661374092102051e-01
2.789999999999999858e+01,1.266794353723526001e-01
2.793333333333333357e+01,-6.756803393363952637e-02
2.796666666666666501e+01,-2.202281728386878967e-02
2.800000000000000000e+01,2.421992719173431396e-01
2.803333333333333144e+01,7.475160807371139526e-02
2.806666666666666643e+01,-1.425683796405792236e-01
2.809999999999999787e+01,1.700658798217773438e-01
2.813333333333333286e+01,1.606616079807281494e-01
2.816666666666666785e+01,1.544576883316040039e-01
2.819999999999999929e+01,-8.338532596826553345e-02
2.823333333333333428e+01,-8.591651171445846558e-02
2.826666666666666572e+01,2.233447730541229248e-01
2.830000000000000071e+01,8.763638883829116821e-02
2.833333333333333215e+01,-7.362108677625656128e-02
2.836666666666666714e+01,-8.499390631914138794e-02
2.839999999999999858e+01,1.400452852249145508e-01
2.843333333333333357e+01,2.484740167856216431e-01
2.846666666666666501e+01,-6.272666156291961670e-02
2.850000000000000000e+01,-1.361785233020782471e-01
2.853333333333333144e+01,1.531115174293518066e-01
2.856666666666666643e+01,5.790858715772628784e-02
2.859999999999999787e+01,5.268182978034019470e-02
2.863333333333333286e+01,3.656100854277610779e-02
2.866666666666666785e+01,2.443664893507957458e-02
2.869999999999999929e+01,-1.256984937936067581e-02
2.873333333333333428e+01,1.685945317149162292e-02
2.876666666666666572e+01,1.020529400557279587e-02
2.880000000000000071e+01,1.183084696531295776e-01
2.883333333333333215e+01,-4.887669533491134644e-02
2.886666666666666714e+01,-5.381611362099647522e-02
2.889999999999999858e+01,1.420751661062240601e-01
2.893333333333333357e+01,3.488617762923240662e-02
2.896666666666666501e+01,4.944788292050361633e-02
2.900000000000000000e+01,3.488166257739067078e-04
2.903333333333333144e+01,-3.325628116726875305e-02
2.906666666666666643e+01,1.000094041228294373e-01
2.909999999999999787e+01,-7.492189854383468628e-02
2.913333333333333286e+01,-1.281906962394714355e-01
2.916666666666666785e+01,8.181498944759368896e-02
2.919999999999999929e+01,1.135728582739830017e-01
2.923333333333333428e+01,-1.727521270513534546e-01
2.926666666666666572e+01,-1.263658553361892700e-01
2.930000000000000071e+01,2.827960252761840820e-02
2.933333333333333215e+01,2.408622801303863525e-01
2.936666666666666714e+01,1.022986602038145065e-02
2.939999999999999858e+01,-8.509998023509979248e-02
2.943333333333333357e+01,8.260875940322875977e-02
2.946666666666666501e+01,2.096872031688690186e-01
2.950000000000000000e+01,3.141048923134803772e-02
2.953333333333333144e+01,-2.473966181278228760e-01
2.956666666666666643e+01,-1.478071957826614380e-01
2.959999999999999787e+01,1.925941407680511475e-01
2.963333333333333286e+01,7.396219298243522644e-04
2.966666666666666785e+01,-3.592913225293159485e-02
2.969999999999999929e+01,1.191425025463104248e-01
2.973333333333333428e+01,7.860932499170303345e-02
2.976666666666666572e+01,-2.535120025277137756e-02
2.980000000000000071e+01,-2.995011955499649048e-02
2.983333333333333215e+01,1.277119815349578857e-01
2.986666666666666714e+01,-4.735130444169044495e-02
2.989999999999999858e+01,-1.814997196197509766e-02
2.993333333333333357e+01,2.322074621915817261e-01
2.996666666666666501e+01,8.689326792955398560e-02
3.000000000000000000e+01,-8.021544665098190308e-02
3.003333333333333144e+01,1.383688747882843018e-01
3.006666666666666643e+01,3.572137653827667236e-02
3.009999999999999787e+01,1.699914336204528809e-01
3.013333333333333286e+01,6.401601433753967285e-02
3.016666666666666785e+01,-1.029634103178977966e-01
3.019999999999999929e+01,8.154081553220748901e-02
3.023333333333333428e+01,1.591305136680603027e-01
3.026666666666666572e+01,-4.185384139418601990e-02
3.030000000000000071e+01,-1.937014013528823853e-01
3.033333333333333215e+01,-1.921551823616027832e-01
3.036666666666666714e+01,2.023846358060836792e-01
3.039999999999999858e+01,1.401698123663663864e-02
3.043333333333333357e+01,-1.064872369170188904e-01
3.046666666666666501e+01,-3.900182619690895081e-02
3.050000000000000000e+01,1.627503037452697754e-01
3.053333333333333144e+01,-1.216734275221824646e-01
3.056666666666666643e+01,-1.546719670295715332e-01
3.059999999999999787e+01,-3.619640693068504333e-02
3.063333333333333286e+01,3.263081982731819153e-02
3.066666666666666785e+01,-1.320452839136123657e-01
3.069999999999999929e+01,-7.921672612428665161e-02
3.073333333333333428e+01,4.266163334250450134e-02
3.076666666666666572e+01,-2.629247494041919708e-03
3.080000000000000071e+01,-8.588508702814579010e-03
3.083333333333333215e+01,-1.317185461521148682e-01
3.086666666666666714e+01,6.826642900705337524e-02
3.089999999999999858e+01,1.452736854553222656e-01
3.093333333333333357e+01,2.039033547043800354e-02
3.096666666666666501e+01,-9.758780151605606079e-02
3.100000000000000000e+01,-6.056194193661212921e-03
3.103333333333333144e+01,1.066908538341522217e-01
3.106666666666666643e+01,-1.329422444105148315e-01
3.109999999999999787e+01,-9.291691333055496216e-02
3.113333333333333286e+01,-8.195448666810989380e-02
3.116666666666666785e+01,1.229413226246833801e-01
3.119999999999999929e+01,-8.975238539278507233e-03
3.123333333333333428e+01,-8.063408732414245605e-02
3.126666666666666572e+01,-1.646316796541213989e-02
3.130000000000000071e+01,1.784498095512390137e-01
3.133333333333333215e+01,7.779417186975479126e-02
3.136666666666666714e+01,-2.404276132583618164e-01
3.139999999999999858e+01,-1.514782607555389404e-01
3.143333333333333357e+01,1.127132400870323181e-01
3.146666666666666501e+01,2.756610140204429626e-02
3.150000000000000000e+01,-6.871003657579421997e-02
3.153333333333333144e+01,3.295188024640083313e-02
3.156666666666666643e+01,1.661158651113510132e-01
3.159999999999999787e+01,-2.539405599236488342e-02
3.163333333333333286e+01,-8.726499229669570923e-02
3.166666666666666785e+01,1.043690275400876999e-02
3.169999999999999929e+01,1.893379241228103638e-01
3.173333333333333428e+01,6.768833845853805542e-02
3.176666666666666572e+01,-6.118782982230186462e-02
3.180000000000000071e+01,2.676732838153839111e-02
3.183333333333333215e+01,1.286869794130325317e-01
3.186666666666666714e+01,2.917848899960517883e-02
3.189999999999999858e+01,-2.091890573501586914e-01
3.193333333333333357e+01,-6.727533787488937378e-02
3.196666666666666501e+01,1.489297747611999512e-01
