1.926666666666666572e+01,1.043954014778137207e+00
1.930000000000000071e+01,1.062627553939819336e+00
1.933333333333333215e+01,1.041791200637817383e+00
1.936666666666666714e+01,1.026699304580688477e+00
1.939999999999999858e+01,1.054937720298767090e+00
1.943333333333333357e+01,1.085176587104797363e+00
1.946666666666666501e+01,1.075665235519409180e+00
1.950000000000000000e+01,1.069799780845642090e+00
1.953333333333333144e+01,1.095282196998596191e+00
1.956666666666666643e+01,1.109598398208618164e+00
1.960000000000000142e+01,1.087193846702575684e+00
1.963333333333333286e+01,1.075052976608276367e+00
1.966666666666666785e+01,1.106903553009033203e+00
1.969999999999999929e+01,1.131046652793884277e+00
1.973333333333333428e+01,1.114620327949523926e+00
1.976666666666666572e+01,1.099263072013854980e+00
1.980000000000000071e+01,1.123148322105407715e+00
1.983333333333333215e+01,1.144244194030761719e+00
1.986666666666666714e+01,1.124090552330017090e+00
1.989999999999999858e+01,1.108747601509094238e+00
1.993333333333333357e+01,1.134267687797546387e+00
1.996666666666666501e+01,1.155129075050354004e+00
2.000000000000000000e+01,1.135001897811889648e+00
2.003333333333333144e+01,1.116374254226684570e+00
2.006666666666666643e+01,1.135619997978210449e+00
2.010000000000000142e+01,1.147025942802429199e+00
2.013333333333333286e+01,1.115877509117126465e+00
2.016666666666666785e+01,1.088417530059814453e+00
2.019999999999999929e+01,1.096856355667114258e+00
2.023333333333333428e+01,1.100792288780212402e+00
2.026666666666666572e+01,1.080606460571289062e+00
2.030000000000000071e+01,1.073702573776245117e+00
2.033333333333333215e+01,1.102573633193969727e+00
2.036666666666666714e+01,1.120162129402160645e+00
2.039999999999999858e+01,1.095861554145812988e+00
2.043333333333333357e+01,1.077936768531799316e+00
2.046666666666666501e+01,1.097691297531127930e+00
2.050000000000000000e+01,1.110030651092529297e+00
2.053333333333333144e+01,1.083707809448242188e+00
2.056666666666666643e+01,1.065911650657653809e+00
2.060000000000000142e+01,1.090581655502319336e+00
2.063333333333333286e+01,1.110128402709960938e+00
2.066666666666666785e+01,1.087748169898986816e+00
2.069999999999999929e+01,1.068168759346008301e+00
2.073333333333333428e+01,1.086798548698425293e+00
2.076666666666666572e+01,1.100123882293701172e+00
2.080000000000000071e+01,1.073419451713562012e+00
2.083333333333333215e+01,1.052204012870788574e+00
2.086666666666666714e+01,1.070767283439636230e+00
2.089999999999999858e+01,1.080785274505615234e+00
2.093333333333333357e+01,1.052425384521484375e+00
2.096666666666666501e+01,1.029288649559020996e+00
2.100000000000000000e+01,1.047307491302490234e+00
2.103333333333333144e+01,1.063831090927124023e+00
2.106666666666666643e+01,1.039993643760681152e+00
2.110000000000000142e+01,1.021004438400268555e+00
2.113333333333333286e+01,1.042056202888488770e+00
2.116666666666666785e+01,1.062781333923339844e+00
2.119999999999999929e+01,1.049762248992919922e+00
2.123333333333333428e+01,1.044743061065673828e+00
2.126666666666666572e+01,1.072746396064758301e+00
2.130000000000000071e+01,1.084632039070129395e+00
2.133333333333333215e+01,1.056496262550354004e+00
2.136666666666666714e+01,1.036902666091918945e+00
2.139999999999999858e+01,1.062270879745483398e+00
2.143333333333333357e+01,1.086275458335876465e+00
2.146666666666666501e+01,1.074142694473266602e+00
2.150000000000000000e+01,1.069839715957641602e+00
2.153333333333333144e+01,1.095305085182189941e+00
2.156666666666666643e+01,1.108663201332092285e+00
2.160000000000000142e+01,1.084210753440856934e+00
2.163333333333333286e+01,1.065325260162353516e+00
2.166666666666666785e+01,1.086750507354736328e+00
2.169999999999999929e+01,1.102754235267639160e+00
2.173333333333333428e+01,1.078518509864807129e+00
2.176666666666666572e+01,1.058803200721740723e+00
2.180000000000000071e+01,1.079616665840148926e+00
2.183333333333333215e+01,1.098083615303039551e+00
2.186666666666666714e+01,1.078012108802795410e+00
2.189999999999999858e+01,1.064566731452941895e+00
2.193333333333333357e+01,1.089215755462646484e+00
2.196666666666666501e+01,1.110375165939331055e+00
2.200000000000000000e+01,1.097481131553649902e+00
2.203333333333333144e+01,1.096389293670654297e+00
2.206666666666666643e+01,1.113402247428894043e+00
2.210000000000000142e+01,1.101895570755004883e+00
2.213333333333333286e+01,1.094767570495605469e+00
2.216666666666666785e+01,1.120356917381286621e+00
2.219999999999999929e+01,1.133641600608825684e+00
2.223333333333333428e+01,1.107536077499389648e+00
2.226666666666666572e+01,1.087419271469116211e+00
2.230000000000000071e+01,1.109928727149963379e+00
2.233333333333333215e+01,1.129480242729187012e+00
2.236666666666666714e+01,1.110363960266113281e+00
2.239999999999999858e+01,1.092670202255249023e+00
2.243333333333333357e+01,1.113008856773376465e+00
2.246666666666666501e+01,1.125820279121398926e+00
2.250000000000000000e+01,1.097200632095336914e+00
2.253333333333333144e+01,1.075463294982910156e+00
2.256666666666666643e+01,1.094480752944946289e+00
2.260000000000000142e+01,1.111801981925964355e+00
2.263333333333333286e+01,1.097059488296508789e+00
2.266666666666666785e+01,1.095338702201843262e+00
2.269999999999999929e+01,1.115892887115478516e+00
2.273333333333333428e+01,1.118098378181457520e+00
2.276666666666666572e+01,1.100336909294128418e+00
2.280000000000000071e+01,1.101366639137268066e+00
2.283333333333333215e+01,1.118284821510314941e+00
2.286666666666666714e+01,1.113175511360168457e+00
2.289999999999999858e+01,1.103160738945007324e+00
2.293333333333333357e+01,1.122524857521057129e+00
2.296666666666666501e+01,1.136670112609863281e+00
2.300000000000000000e+01,1.111767411231994629e+00
2.303333333333333144e+01,1.091085672378540039e+00
2.306666666666666643e+01,1.110478281974792480e+00
2.310000000000000142e+01,1.125501990318298340e+00
2.313333333333333286e+01,1.098583340644836426e+00
2.316666666666666785e+01,1.073287367820739746e+00
2.319999999999999929e+01,1.090183377265930176e+00
2.323333333333333428e+01,1.106152057647705078e+00
2.326666666666666572e+01,1.080440998077392578e+00
2.330000000000000071e+01,1.056924343109130859e+00
2.333333333333333215e+01,1.073490142822265625e+00
2.336666666666666714e+01,1.088970184326171875e+00
2.339999999999999858e+01,1.066592574119567871e+00
2.343333333333333357e+01,1.050647377967834473e+00
2.346666666666666501e+01,1.076634764671325684e+00
2.350000000000000000e+01,1.100732803344726562e+00
2.353333333333333144e+01,1.088409304618835449e+00
2.356666666666666643e+01,1.080919027328491211e+00
2.360000000000000142e+01,1.102712512016296387e+00
2.363333333333333286e+01,1.114099621772766113e+00
2.366666666666666785e+01,1.088206887245178223e+00
2.369999999999999929e+01,1.066054940223693848e+00
2.373333333333333428e+01,1.082442522048950195e+00
2.376666666666666572e+01,1.090844631195068359e+00
2.380000000000000071e+01,1.056883573532104492e+00
2.383333333333333215e+01,1.029020071029663086e+00
2.386666666666666714e+01,1.039471387863159180e+00
2.389999999999999858e+01,1.043831706047058105e+00
2.393333333333333357e+01,1.027718901634216309e+00
2.396666666666666501e+01,1.033157944679260254e+00
2.400000000000000000e+01,1.045567035675048828e+00
2.403333333333333144e+01,1.021900415420532227e+00
2.406666666666666643e+01,1.002250194549560547e+00
2.410000000000000142e+01,1.023588299751281738e+00
2.413333333333333286e+01,1.041809797286987305e+00
2.416666666666666785e+01,1.022502899169921875e+00
2.419999999999999929e+01,1.005863785743713379e+00
2.423333333333333428e+01,1.028266549110412598e+00
2.426666666666666572e+01,1.046710610389709473e+00
2.430000000000000071e+01,1.026863574981689453e+00
2.433333333333333215e+01,1.012365102767944336e+00
2.436666666666666714e+01,1.038330197334289551e+00
2.439999999999999858e+01,1.059859037399291992e+00
2.443333333333333357e+01,1.037594318389892578e+00
2.446666666666666501e+01,1.019720315933227539e+00
2.450000000000000000e+01,1.043955326080322266e+00
2.453333333333333144e+01,1.064309120178222656e+00
2.456666666666666643e+01,1.042997241020202637e+00
2.460000000000000142e+01,1.026631712913513184e+00
2.463333333333333286e+01,1.048718810081481934e+00
2.466666666666666785e+01,1.061134576797485352e+00
2.469999999999999929e+01,1.032090425491333008e+00
2.473333333333333428e+01,1.009746432304382324e+00
2.476666666666666572e+01,1.028100132942199707e+00
2.480000000000000071e+01,1.041200280189514160e+00
2.483333333333333215e+01,1.014756202697753906e+00
2.486666666666666714e+01,9.931194186210632324e-01
2.489999999999999858e+01,1.012662053108215332e+00
2.493333333333333357e+01,1.027907609939575195e+00
2.496666666666666501e+01,1.003815650939941406e+00
2.500000000000000000e+01,9.885583519935607910e-01
2.503333333333333144e+01,1.018162965774536133e+00
2.506666666666666643e+01,1.045733213424682617e+00
2.510000000000000142e+01,1.035817623138427734e+00
2.513333333333333286e+01,1.034766674041748047e+00
2.516666666666666785e+01,1.058776736259460449e+00
2.519999999999999929e+01,1.062936425209045410e+00
2.523333333333333428e+01,1.034974575042724609e+00
2.526666666666666572e+01,1.019683241844177246e+00
2.530000000000000071e+01,1.042729973793029785e+00
2.533333333333333215e+01,1.059274554252624512e+00
2.536666666666666714e+01,1.036153674125671387e+00
2.539999999999999858e+01,1.019021749496459961e+00
2.543333333333333357e+01,1.042768716812133789e+00
2.546666666666666501e+01,1.063240051269531250e+00
2.550000000000000000e+01,1.048208594322204590e+00
2.553333333333333144e+01,1.043365001678466797e+00
2.556666666666666643e+01,1.067165970802307129e+00
2.560000000000000142e+01,1.077634096145629883e+00
2.563333333333333286e+01,1.047401070594787598e+00
2.566666666666666785e+01,1.020484805107116699e+00
2.569999999999999929e+01,1.033667564392089844e+00
2.573333333333333428e+01,1.041038513183593750e+00
2.576666666666666572e+01,1.013273715972900391e+00
2.580000000000000071e+01,9.936538338661193848e-01
2.583333333333333215e+01,1.013469815254211426e+00
2.586666666666666714e+01,1.026986956596374512e+00
2.589999999999999858e+01,1.000652909278869629e+00
2.593333333333333357e+01,9.831321239471435547e-01
2.596666666666666501e+01,1.005905270576477051e+00
2.600000000000000000e+01,1.021415591239929199e+00
2.603333333333333144e+01,9.960033297538757324e-01
2.606666666666666643e+01,9.742703437805175781e-01
2.609999999999999787e+01,9.951422810554504395e-01
2.613333333333333286e+01,1.015322446823120117e+00
2.616666666666666785e+01,9.979363679885864258e-01
2.619999999999999929e+01,9.890203475952148438e-01
2.623333333333333428e+01,1.022182941436767578e+00
2.626666666666666572e+01,1.051118493080139160e+00
2.630000000000000071e+01,1.040718674659729004e+00
2.633333333333333215e+01,1.038256049156188965e+00
2.636666666666666714e+01,1.061007380485534668e+00
2.639999999999999858e+01,1.066966891288757324e+00
2.643333333333333357e+01,1.039888381958007812e+00
2.646666666666666501e+01,1.021745443344116211e+00
2.650000000000000000e+01,1.043255567550659180e+00
2.653333333333333144e+01,1.059816956520080566e+00
2.656666666666666643e+01,1.038007736206054688e+00
2.659999999999999787e+01,1.025325179100036621e+00
2.663333333333333286e+01,1.055896759033203125e+00
2.666666666666666785e+01,1.080427289009094238e+00
2.669999999999999929e+01,1.066524624824523926e+00
2.673333333333333428e+01,1.059829235076904297e+00
2.676666666666666572e+01,1.088956475257873535e+00
2.680000000000000071e+01,1.111636042594909668e+00
2.683333333333333215e+01,1.096528768539428711e+00
2.686666666666666714e+01,1.085451841354370117e+00
2.689999999999999858e+01,1.115218281745910645e+00
2.693333333333333357e+01,1.138137459754943848e+00
2.696666666666666501e+01,1.118548750877380371e+00
2.700000000000000000e+01,1.104346990585327148e+00
2.703333333333333144e+01,1.129507184028625488e+00
2.706666666666666643e+01,1.148330569267272949e+00
2.709999999999999787e+01,1.129664063453674316e+00
2.713333333333333286e+01,1.118507266044616699e+00
2.716666666666666785e+01,1.151485443115234375e+00
2.719999999999999929e+01,1.183843135833740234e+00
2.723333333333333428e+01,1.179493188858032227e+00
2.726666666666666572e+01,1.171578526496887207e+00
2.730000000000000071e+01,1.191530346870422363e+00
2.733333333333333215e+01,1.201561331748962402e+00
2.736666666666666714e+01,1.171062231063842773e+00
2.739999999999999858e+01,1.146509647369384766e+00
2.743333333333333357e+01,1.162123799324035645e+00
2.746666666666666501e+01,1.174813628196716309e+00
2.750000000000000000e+01,1.150108098983764648e+00
2.753333333333333144e+01,1.131261467933654785e+00
2.756666666666666643e+01,1.155026555061340332e+00
2.759999999999999787e+01,1.174105048179626465e+00
2.763333333333333286e+01,1.152824282646179199e+00
2.766666666666666785e+01,1.135477900505065918e+00
2.769999999999999929e+01,1.159421324729919434e+00
2.773333333333333428e+01,1.178686857223510742e+00
2.776666666666666572e+01,1.160254836082458496e+00
2.780000000000000071e+01,1.155262470245361328e+00
2.783333333333333215e+01,1.187492251396179199e+00
2.786666666666666714e+01,1.211088299751281738e+00
2.789999999999999858e+01,1.196111440658569336e+00
2.793333333333333357e+01,1.190214991569519043e+00
2.796666666666666501e+01,1.218087077140808105e+00
2.800000000000000000e+01,1.233584284782409668e+00
2.803333333333333144e+01,1.209379196166992188e+00
2.806666666666666643e+01,1.195059776306152344e+00
2.809999999999999787e+01,1.227463722229003906e+00
2.813333333333333286e+01,1.256142735481262207e+00
2.816666666666666785e+01,1.246751546859741211e+00
2.819999999999999929e+01,1.241774559020996094e+00
2.823333333333333428e+01,1.263244390487670898e+00
2.826666666666666572e+01,1.272058129310607910e+00
2.830000000000000071e+01,1.242849826812744141e+00
2.833333333333333215e+01,1.217577576637268066e+00
2.836666666666666714e+01,1.228658437728881836e+00
2.839999999999999858e+01,1.238594889640808105e+00
2.843333333333333357e+01,1.213115572929382324e+00
2.846666666666666501e+01,1.194389939308166504e+00
2.850000000000000000e+01,1.217639207839965820e+00
2.853333333333333144e+01,1.237759828567504883e+00
2.856666666666666643e+01,1.216489195823669434e+00
2.859999999999999787e+01,1.196253299713134766e+00
2.863333333333333286e+01,1.214438796043395996e+00
2.866666666666666785e+01,1.226552724838256836e+00
2.869999999999999929e+01,1.195507526397705078e+00
2.873333333333333428e+01,1.170157313346862793e+00
2.876666666666666572e+01,1.184395074844360352e+00
2.880000000000000071e+01,1.192996740341186523e+00
2.883333333333333215e+01,1.164012193679809570e+00
2.886666666666666714e+01,1.143235087394714355e+00
2.889999999999999858e+01,1.164536714553833008e+00
2.893333333333333357e+01,1.183484315872192383e+00
2.896666666666666501e+01,1.164261341094970703e+00
2.900000000000000000e+01,1.145906329154968262e+00
2.903333333333333144e+01,1.164902925491333008e+00
2.906666666666666643e+01,1.180802106857299805e+00
2.909999999999999787e+01,1.156495809555053711e+00
2.913333333333333286e+01,1.137513875961303711e+00
2.916666666666666785e+01,1.159374594688415527e+00
2.919999999999999929e+01,1.177159786224365234e+00
2.923333333333333428e+01,1.155786871910095215e+00
2.926666666666666572e+01,1.141227841377258301e+00
2.930000000000000071e+01,1.167600512504577637e+00
2.933333333333333215e+01,1.189457535743713379e+00
2.936666666666666714e+01,1.171352863311767578e+00
2.939999999999999858e+01,1.161661624908447266e+00
2.943333333333333357e+01,1.193452954292297363e+00
2.946666666666666501e+01,1.220626235008239746e+00
2.950000000000000000e+01,1.208043336868286133e+00
2.953333333333333144e+01,1.198524594306945801e+00
2.956666666666666643e+01,1.227131962776184082e+00
2.959999999999999787e+01,1.248971462249755859e+00
2.963333333333333286e+01,1.234006524085998535e+00
2.966666666666666785e+01,1.228039979934692383e+00
2.969999999999999929e+01,1.253614902496337891e+00
2.973333333333333428e+01,1.271047472953796387e+00
2.976666666666666572e+01,1.253974318504333496e+00
2.980000000000000071e+01,1.242638468742370605e+00
2.983333333333333215e+01,1.268848776817321777e+00
2.986666666666666714e+01,1.288277387619018555e+00
2.989999999999999858e+01,1.263680458068847656e+00
2.993333333333333357e+01,1.239296078681945801e+00
2.996666666666666501e+01,1.251201391220092773e+00
3.000000000000000000e+01,1.260766744613647461e+00
3.003333333333333144e+01,1.239822506904602051e+00
3.006666666666666643e+01,1.223688602447509766e+00
3.009999999999999787e+01,1.237556219100952148e+00
3.013333333333333286e+01,1.237284302711486816e+00
3.016666666666666785e+01,1.234101295471191406e+00
3.019999999999999929e+01,1.257663846015930176e+00
3.023333333333333428e+01,1.264847517013549805e+00
3.026666666666666572e+01,1.235024094581604004e+00
3.030000000000000071e+01,1.219922423362731934e+00
3.033333333333333215e+01,1.249163746833801270e+00
3.036666666666666714e+01,1.269787430763244629e+00
3.039999999999999858e+01,1.246308088302612305e+00
3.043333333333333357e+01,1.224452614784240723e+00
3.046666666666666501e+01,1.243755936622619629e+00
3.050000000000000000e+01,1.261773705482482910e+00
3.053333333333333144e+01,1.240925908088684082e+00
3.056666666666666643e+01,1.225464582443237305e+00
3.059999999999999787e+01,1.251650333404541016e+00
3.063333333333333286e+01,1.273821949958801270e+00
3.066666666666666785e+01,1.258086204528808594e+00
3.069999999999999929e+01,1.245139837265014648e+00
3.073333333333333428e+01,1.271039962768554688e+00
3.076666666666666572e+01,1.291216969490051270e+00
3.080000000000000071e+01,1.270431399345397949e+00
3.083333333333333215e+01,1.256236791610717773e+00
3.086666666666666714e+01,1.284087538719177246e+00
3.089999999999999858e+01,1.306102395057678223e+00
3.093333333333333357e+01,1.289630651473999023e+00
3.096666666666666501e+01,1.283121585845947266e+00
3.100000000000000000e+01,1.314552426338195801e+00
3.103333333333333144e+01,1.336863398551940918e+00
3.106666666666666643e+01,1.317751646041870117e+00
3.109999999999999787e+01,1.300196647644042969e+00
3.113333333333333286e+01,1.321683049201965332e+00
3.116666666666666785e+01,1.339648962020874023e+00
3.119999999999999929e+01,1.317774772644042969e+00
3.123333333333333428e+01,1.300671100616455078e+00
3.126666666666666572e+01,1.325176358222961426e+00
3.130000000000000071e+01,1.346869230270385742e+00
3.133333333333333215e+01,1.327054619789123535e+00
3.136666666666666714e+01,1.312429904937744141e+00
3.139999999999999858e+01,1.336354017257690430e+00
3.143333333333333357e+01,1.352373123168945312e+00
3.146666666666666501e+01,1.327379703521728516e+00
3.150000000000000000e+01,1.309504747390747070e+00
3.153333333333333144e+01,1.333573818206787109e+00
3.156666666666666643e+01,1.351680874824523926e+00
3.159999999999999787e+01,1.328834533691406250e+00
3.163333333333333286e+01,1.308720469474792480e+00
3.166666666666666785e+01,1.326041936874389648e+00
3.169999999999999929e+01,1.333711862564086914e+00
3.173333333333333428e+01,1.301052927970886230e+00
3.176666666666666572e+01,1.281751632690429688e+00
3.180000000000000071e+01,1.307487368583679199e+00
3.183333333333333215e+01,1.330651760101318359e+00
3.186666666666666714e+01,1.317087173461914062e+00
3.189999999999999858e+01,1.308141231536865234e+00
3.193333333333333357e+01,1.337729096412658691e+00
3.196666666666666501e+01,1.361544966697692871e+00
