1.903333333333333144e+01,-2.272077277302742004e-02
1.906666666666666643e+01,-2.033920772373676300e-02
1.910000000000000142e+01,1.943307183682918549e-02
1.913333333333333286e+01,5.575321242213249207e-02
1.916666666666666785e+01,5.845827236771583557e-02
1.919999999999999929e+01,6.733486801385879517e-02
1.923333333333333428e+01,6.995142996311187744e-02
1.926666666666666572e+01,3.480917960405349731e-02
1.930000000000000071e+01,3.525688778609037399e-03
1.933333333333333215e+01,6.467971485108137131e-03
1.936666666666666714e+01,4.935164004564285278e-03
1.939999999999999858e+01,1.031226851046085358e-02
1.943333333333333357e+01,1.598856411874294281e-02
1.946666666666666501e+01,-1.554928719997406006e-02
1.950000000000000000e+01,-4.635877162218093872e-02
1.953333333333333144e+01,-4.471847787499427795e-02
1.956666666666666643e+01,-3.337313979864120483e-02
1.960000000000000142e+01,-4.467371851205825806e-02
1.963333333333333286e+01,-4.739716276526451111e-02
1.966666666666666785e+01,-9.388308040797710419e-03
1.969999999999999929e+01,2.458033338189125061e-02
1.973333333333333428e+01,2.555665373802185059e-02
1.976666666666666572e+01,2.898393012583255768e-02
1.980000000000000071e+01,2.195695228874683380e-02
1.983333333333333215e+01,1.885965839028358459e-02
1.986666666666666714e+01,1.087719015777111053e-02
1.989999999999999858e+01,8.188447915017604828e-03
1.993333333333333357e+01,2.888678945600986481e-02
1.996666666666666501e+01,3.539077192544937134e-02
2.000000000000000000e+01,8.108280599117279053e-03
2.003333333333333144e+01,-1.809473522007465363e-02
2.006666666666666643e+01,-1.161290891468524933e-02
2.010000000000000142e+01,-1.294356957077980042e-02
2.013333333333333286e+01,-5.238050222396850586e-02
2.016666666666666785e+01,-8.853127062320709229e-02
2.019999999999999929e+01,-9.339091181755065918e-02
2.023333333333333428e+01,-6.703669577836990356e-02
2.026666666666666572e+01,-9.520483203232288361e-03
2.030000000000000071e+01,4.191037267446517944e-02
2.033333333333333215e+01,5.506189540028572083e-02
2.036666666666666714e+01,2.863173373043537140e-02
2.039999999999999858e+01,2.482983749359846115e-03
2.043333333333333357e+01,9.134550578892230988e-03
2.046666666666666501e+01,1.682835072278976440e-02
2.050000000000000000e+01,-4.413967020809650421e-03
2.053333333333333144e+01,-2.047562785446643829e-02
2.056666666666666643e+01,-5.098845576867461205e-04
2.060000000000000142e+01,1.674637943506240845e-02
2.063333333333333286e+01,-4.542732494883239269e-04
2.066666666666666785e+01,-1.041620224714279175e-02
2.069999999999999929e+01,1.512036193162202835e-02
2.073333333333333428e+01,3.742350637912750244e-02
2.076666666666666572e+01,2.677284181118011475e-02
2.080000000000000071e+01,2.254661172628402710e-02
2.083333333333333215e+01,5.573784187436103821e-02
2.086666666666666714e+01,8.766818046569824219e-02
2.089999999999999858e+01,8.311615884304046631e-02
2.093333333333333357e+01,4.468904063105583191e-02
2.096666666666666501e+01,8.271622471511363983e-03
2.100000000000000000e+01,3.500676946714520454e-03
2.103333333333333144e+01,-4.085955675691366196e-03
2.106666666666666643e+01,-4.776353761553764343e-02
2.110000000000000142e+01,-8.904027938842773438e-02
2.113333333333333286e+01,-9.575372934341430664e-02
2.116666666666666785e+01,-7.005460560321807861e-02
2.119999999999999929e+01,-5.158460512757301331e-02
2.123333333333333428e+01,-6.624167412519454956e-02
2.126666666666666572e+01,-7.703737169504165649e-02
2.130000000000000071e+01,-5.086338892579078674e-02
2.133333333333333215e+01,-2.420527860522270203e-02
2.136666666666666714e+01,-2.837932854890823364e-02
2.139999999999999858e+01,-2.071524783968925476e-02
2.143333333333333357e+01,2.390691637992858887e-02
2.146666666666666501e+01,6.561301648616790771e-02
2.150000000000000000e+01,7.491081953048706055e-02
2.153333333333333144e+01,4.856265708804130554e-02
2.156666666666666643e+01,2.614360488951206207e-02
2.160000000000000142e+01,3.572875261306762695e-02
2.163333333333333286e+01,3.985692560672760010e-02
2.166666666666666785e+01,2.428953722119331360e-02
2.169999999999999929e+01,2.690277434885501862e-02
2.173333333333333428e+01,2.907838113605976105e-02
2.176666666666666572e+01,-2.049173926934599876e-03
2.180000000000000071e+01,-2.496711909770965576e-02
2.183333333333333215e+01,-1.413401402533054352e-02
2.186666666666666714e+01,-8.649523369967937469e-03
2.189999999999999858e+01,-3.863359615206718445e-02
2.193333333333333357e+01,-6.720291078090667725e-02
2.196666666666666501e+01,-6.549027562141418457e-02
2.200000000000000000e+01,-6.651263684034347534e-02
2.203333333333333144e+01,-5.355086550116539001e-02
2.206666666666666643e+01,-1.255471375770866871e-03
2.210000000000000142e+01,4.675443843007087708e-02
2.213333333333333286e+01,5.816259607672691345e-02
2.216666666666666785e+01,3.023594804108142853e-02
2.219999999999999929e+01,5.403024144470691681e-03
2.223333333333333428e+01,1.702805235981941223e-02
2.226666666666666572e+01,2.443897910416126251e-02
2.230000000000000071e+01,-4.829670302569866180e-03
2.233333333333333215e+01,-3.020905517041683197e-02
2.236666666666666714e+01,-2.157808467745780945e-02
2.239999999999999858e+01,-1.325893681496381760e-02
2.243333333333333357e+01,-3.472155705094337463e-02
2.246666666666666501e+01,-4.757817462086677551e-02
2.250000000000000000e+01,-2.499684877693653107e-02
2.253333333333333144e+01,3.235089033842086792e-02
2.256666666666666643e+01,8.619330078363418579e-02
2.260000000000000142e+01,1.074088066816329956e-01
2.263333333333333286e+01,1.005695611238479614e-01
2.266666666666666785e+01,5.847071111202239990e-02
2.269999999999999929e+01,2.003085985779762268e-02
2.273333333333333428e+01,1.467614527791738510e-02
2.276666666666666572e+01,2.017850929405540228e-04
2.280000000000000071e+01,-2.089564315974712372e-02
2.283333333333333215e+01,-1.371091045439243317e-02
2.286666666666666714e+01,-6.013775244355201721e-03
2.289999999999999858e+01,-3.136935085058212280e-02
2.293333333333333357e+01,-5.364938452839851379e-02
2.296666666666666501e+01,-4.259906336665153503e-02
2.300000000000000000e+01,-3.952142968773841858e-02
2.303333333333333144e+01,-3.420646488666534424e-02
2.306666666666666643e+01,5.990384146571159363e-03
2.310000000000000142e+01,4.013499990105628967e-02
2.313333333333333286e+01,3.534353896975517273e-02
2.316666666666666785e+01,3.313814476132392883e-02
2.319999999999999929e+01,2.117627300322055817e-02
2.323333333333333428e+01,1.175136119127273560e-02
2.326666666666666572e+01,3.170812129974365234e-02
2.330000000000000071e+01,4.243016242980957031e-02
2.333333333333333215e+01,1.791612990200519562e-02
2.336666666666666714e+01,-5.484173074364662170e-03
2.339999999999999858e+01,5.609160289168357849e-03
2.343333333333333357e+01,1.119178719818592072e-02
2.346666666666666501e+01,-1.443000882863998413e-02
2.350000000000000000e+01,-5.568069592118263245e-02
2.353333333333333144e+01,-8.370499312877655029e-02
2.356666666666666643e+01,-7.901409268379211426e-02
2.360000000000000142e+01,-7.842187583446502686e-02
2.363333333333333286e+01,-7.527313381433486938e-02
2.366666666666666785e+01,-4.175447300076484680e-02
2.369999999999999929e+01,-1.345140859484672546e-02
2.373333333333333428e+01,-1.742894202470779419e-02
2.376666666666666572e+01,-1.301429048180580139e-02
2.380000000000000071e+01,2.978876233100891113e-02
2.383333333333333215e+01,6.989036500453948975e-02
2.386666666666666714e+01,7.842359691858291626e-02
2.389999999999999858e+01,5.331205576658248901e-02
2.393333333333333357e+01,3.116969205439090729e-02
2.396666666666666501e+01,4.194349795579910278e-02
2.400000000000000000e+01,4.965195432305335999e-02
2.403333333333333144e+01,2.250157482922077179e-02
2.406666666666666643e+01,-5.024191923439502716e-04
2.410000000000000142e+01,8.384295739233493805e-03
2.413333333333333286e+01,1.527543738484382629e-02
2.416666666666666785e+01,-4.236581735312938690e-03
2.419999999999999929e+01,-3.392884507775306702e-02
2.423333333333333428e+01,-4.082693904638290405e-02
2.426666666666666572e+01,-1.183012221008539200e-02
2.430000000000000071e+01,1.412581000477075577e-02
2.433333333333333215e+01,9.903466328978538513e-03
2.436666666666666714e+01,-2.496090531349182129e-02
2.439999999999999858e+01,-5.435262247920036316e-02
2.443333333333333357e+01,-4.769294336438179016e-02
2.446666666666666501e+01,-3.912465181201696396e-03
2.450000000000000000e+01,3.753073140978813171e-02
2.453333333333333144e+01,4.210904613137245178e-02
2.456666666666666643e+01,5.704011768102645874e-03
2.460000000000000142e+01,-2.645102515816688538e-02
2.463333333333333286e+01,-2.344950661063194275e-02
2.466666666666666785e+01,-2.764749154448509216e-02
2.469999999999999929e+01,-2.937797829508781433e-02
2.473333333333333428e+01,3.147312439978122711e-03
2.476666666666666572e+01,3.084072843194007874e-02
2.480000000000000071e+01,2.459621243178844452e-02
2.483333333333333215e+01,1.328067295253276825e-02
2.486666666666666714e+01,-6.836911663413047791e-03
2.489999999999999858e+01,-1.563863456249237061e-02
2.493333333333333357e+01,1.060219854116439819e-02
2.496666666666666501e+01,3.416240215301513672e-02
2.500000000000000000e+01,2.285902015864849091e-02
2.503333333333333144e+01,1.270943228155374527e-02
2.506666666666666643e+01,1.217008219100534916e-03
2.510000000000000142e+01,-5.050076637417078018e-03
2.513333333333333286e+01,2.177928946912288666e-02
2.516666666666666785e+01,4.443361982703208923e-02
2.519999999999999929e+01,3.335791081190109253e-02
2.523333333333333428e+01,2.244482003152370453e-02
2.526666666666666572e+01,2.692547161132097244e-03
2.530000000000000071e+01,-1.398518122732639313e-02
2.533333333333333215e+01,-8.919808315113186836e-04
2.536666666666666714e+01,6.959692109376192093e-03
2.539999999999999858e+01,-1.984924077987670898e-02
2.543333333333333357e+01,-4.355111718177795410e-02
2.546666666666666501e+01,-3.286234661936759949e-02
2.550000000000000000e+01,7.188763003796339035e-03
2.553333333333333144e+01,3.739047423005104065e-02
2.556666666666666643e+01,3.178941085934638977e-02
2.560000000000000142e+01,2.905162423849105835e-02
2.563333333333333286e+01,1.686059869825839996e-02
2.566666666666666785e+01,-1.007835194468498230e-02
2.569999999999999929e+01,-1.644799858331680298e-02
2.573333333333333428e+01,1.206692960113286972e-02
2.576666666666666572e+01,3.850934281945228577e-02
2.580000000000000071e+01,3.176543861627578735e-02
2.583333333333333215e+01,-7.566072978079319000e-03
2.586666666666666714e+01,-4.007968679070472717e-02
2.589999999999999858e+01,-3.905469551682472229e-02
2.593333333333333357e+01,-4.039056226611137390e-02
2.596666666666666501e+01,-4.459349438548088074e-02
2.600000000000000000e+01,-2.037157677114009857e-02
2.603333333333333144e+01,1.815908588469028473e-03
2.606666666666666643e+01,-8.673317730426788330e-03
2.609999999999999787e+01,-8.556916378438472748e-03
2.613333333333333286e+01,1.449109893292188644e-02
2.616666666666666785e+01,2.392478659749031067e-02
2.619999999999999929e+01,3.935225680470466614e-02
2.623333333333333428e+01,4.769727215170860291e-02
2.626666666666666572e+01,2.117802947759628296e-02
2.630000000000000071e+01,-2.474352251738309860e-03
2.633333333333333215e+01,1.080075651407241821e-02
2.636666666666666714e+01,2.321143262088298798e-02
2.639999999999999858e+01,3.477622289210557938e-03
2.643333333333333357e+01,-8.317818865180015564e-03
2.646666666666666501e+01,-2.134664915502071381e-02
2.650000000000000000e+01,-2.648022584617137909e-02
2.653333333333333144e+01,-2.025453373789787292e-02
2.656666666666666643e+01,4.215838853269815445e-04
2.659999999999999787e+01,1.223725918680429459e-02
2.663333333333333286e+01,-1.608296670019626617e-02
2.666666666666666785e+01,-4.170672595500946045e-02
2.669999999999999929e+01,-3.661705926060676575e-02
2.673333333333333428e+01,-1.032150071114301682e-02
2.676666666666666572e+01,2.451586769893765450e-04
2.680000000000000071e+01,9.668286889791488647e-03
2.683333333333333215e+01,1.240954175591468811e-02
2.686666666666666714e+01,-1.659865304827690125e-02
2.689999999999999858e+01,-3.654788434505462646e-02
2.693333333333333357e+01,-1.790954731404781342e-02
2.696666666666666501e+01,5.624201730825006962e-04
2.700000000000000000e+01,-1.399322412908077240e-02
2.703333333333333144e+01,-2.590057626366615295e-02
2.706666666666666643e+01,-3.000712487846612930e-03
2.709999999999999787e+01,1.750395447015762329e-02
2.713333333333333286e+01,4.419902339577674866e-03
2.716666666666666785e+01,-1.731347176246345043e-03
2.719999999999999929e+01,2.546710707247257233e-02
2.723333333333333428e+01,4.767942428588867188e-02
2.726666666666666572e+01,3.347888216376304626e-02
2.730000000000000071e+01,1.877031847834587097e-02
2.733333333333333215e+01,1.882652007043361664e-02
2.736666666666666714e+01,1.576660433784127235e-04
2.739999999999999858e+01,-1.274713780730962753e-02
2.743333333333333357e+01,1.005792617797851562e-02
2.746666666666666501e+01,3.159995749592781067e-02
2.750000000000000000e+01,2.261419221758842468e-02
2.753333333333333144e+01,-4.406054504215717316e-03
2.756666666666666643e+01,-1.222399622201919556e-02
2.759999999999999787e+01,-1.641047373414039612e-02
2.763333333333333286e+01,-2.908552065491676331e-02
2.766666666666666785e+01,-3.057260066270828247e-02
2.769999999999999929e+01,-3.032401762902736664e-02
2.773333333333333428e+01,-5.379513278603553772e-02
2.776666666666666572e+01,-7.751066982746124268e-02
2.780000000000000071e+01,-6.477436423301696777e-02
2.783333333333333215e+01,-1.121060550212860107e-02
2.786666666666666714e+01,4.164380207657814026e-02
2.789999999999999858e+01,6.296470761299133301e-02
2.793333333333333357e+01,4.579514265060424805e-02
2.796666666666666501e+01,2.840434201061725616e-02
2.800000000000000000e+01,4.434898123145103455e-02
2.803333333333333144e+01,5.709423497319221497e-02
2.806666666666666643e+01,3.190635889768600464e-02
2.809999999999999787e+01,5.962263792753219604e-03
2.813333333333333286e+01,1.816612482070922852e-02
2.816666666666666785e+01,3.067086637020111084e-02
2.819999999999999929e+01,2.301555313169956207e-02
2.823333333333333428e+01,-9.522625245153903961e-03
2.826666666666666572e+01,-6.839277595281600952e-02
2.830000000000000071e+01,-1.161578074097633362e-01
2.833333333333333215e+01,-1.285707503557205200e-01
2.836666666666666714e+01,-1.067150384187698364e-01
2.839999999999999858e+01,-5.388098582625389099e-02
2.843333333333333357e+01,-1.026063319295644760e-02
2.846666666666666501e+01,-3.971533849835395813e-03
2.850000000000000000e+01,6.009545177221298218e-03
2.853333333333333144e+01,4.846596717834472656e-02
2.856666666666666643e+01,8.060403913259506226e-02
2.859999999999999787e+01,7.863624393939971924e-02
2.863333333333333286e+01,4.573998972773551941e-02
2.866666666666666785e+01,1.668969914317131042e-02
2.869999999999999929e+01,2.379600889980792999e-02
2.873333333333333428e+01,2.670934423804283142e-02
2.876666666666666572e+01,-3.578993957489728928e-03
2.880000000000000071e+01,-2.626899816095829010e-02
2.883333333333333215e+01,-1.113357208669185638e-02
2.886666666666666714e+01,-2.482586074620485306e-03
2.889999999999999858e+01,-3.165091574192047119e-02
2.893333333333333357e+01,-5.896107479929924011e-02
2.896666666666666501e+01,-5.402354896068572998e-02
2.900000000000000000e+01,-1.811670139431953430e-02
2.903333333333333144e+01,8.210232481360435486e-03
2.906666666666666643e+01,4.240470880176872015e-04
2.909999999999999787e+01,-1.773006631992757320e-03
2.913333333333333286e+01,2.212719991803169250e-02
2.916666666666666785e+01,3.421117737889289856e-02
2.919999999999999929e+01,1.202494371682405472e-02
2.923333333333333428e+01,-6.994726136326789856e-03
2.926666666666666572e+01,8.877664804458618164e-03
2.930000000000000071e+01,2.060675062239170074e-02
2.933333333333333215e+01,-2.336950972676277161e-03
2.936666666666666714e+01,-2.188079804182052612e-02
2.939999999999999858e+01,-4.680094309151172638e-03
2.943333333333333357e+01,1.012744475156068802e-02
2.946666666666666501e+01,-8.787563070654869080e-03
2.950000000000000000e+01,-2.350647374987602234e-02
2.953333333333333144e+01,-6.761587690562009811e-03
2.956666666666666643e+01,6.255776155740022659e-03
2.959999999999999787e+01,-1.693253032863140106e-02
2.963333333333333286e+01,-7.330980896949768066e-02
2.966666666666666785e+01,-1.211728975176811218e-01
2.969999999999999929e+01,-1.335880011320114136e-01
2.973333333333333428e+01,-1.128783002495765686e-01
2.976666666666666572e+01,-6.162162497639656067e-02
2.980000000000000071e+01,-7.037047180347144604e-04
2.983333333333333215e+01,3.730165958404541016e-02
2.986666666666666714e+01,3.958997875452041626e-02
2.989999999999999858e+01,4.680323973298072815e-02
2.993333333333333357e+01,8.949048817157745361e-02
2.996666666666666501e+01,1.637337952852249146e-01
3.000000000000000000e+01,2.324183434247970581e-01
3.003333333333333144e+01,2.696469128131866455e-01
3.006666666666666643e+01,2.739812135696411133e-01
3.009999999999999787e+01,2.455552518367767334e-01
3.013333333333333286e+01,1.805976778268814087e-01
3.016666666666666785e+01,7.788866758346557617e-02
3.019999999999999929e+01,-2.294563874602317810e-02
3.023333333333333428e+01,-8.631379902362823486e-02
3.026666666666666572e+01,-1.150616928935050964e-01
3.030000000000000071e+01,-1.385483294725418091e-01
3.033333333333333215e+01,-1.487465649843215942e-01
3.036666666666666714e+01,-1.230572462081909180e-01
3.039999999999999858e+01,-9.804855287075042725e-02
3.043333333333333357e+01,-1.051996275782585144e-01
3.046666666666666501e+01,-1.043726354837417603e-01
3.050000000000000000e+01,-6.764384359121322632e-02
3.053333333333333144e+01,-3.507882729172706604e-02
3.056666666666666643e+01,-3.718585520982742310e-02
3.059999999999999787e+01,-6.013239920139312744e-02
3.063333333333333286e+01,-6.689499318599700928e-02
3.066666666666666785e+01,-4.184148833155632019e-02
3.069999999999999929e+01,2.310648560523986816e-03
3.073333333333333428e+01,3.070878237485885620e-02
3.076666666666666572e+01,2.123549953103065491e-02
3.080000000000000071e+01,1.015548035502433777e-02
3.083333333333333215e+01,-1.036285655573010445e-03
3.086666666666666714e+01,-2.827759599313139915e-03
3.089999999999999858e+01,3.194987028837203979e-02
3.093333333333333357e+01,6.616654247045516968e-02
3.096666666666666501e+01,6.379140913486480713e-02
3.100000000000000000e+01,2.309328503906726837e-02
3.103333333333333144e+01,-1.445991359651088715e-02
3.106666666666666643e+01,-1.605792529881000519e-02
3.109999999999999787e+01,1.305682770907878876e-02
3.113333333333333286e+01,3.012894839048385620e-02
3.116666666666666785e+01,1.410063449293375015e-02
3.119999999999999929e+01,5.159348249435424805e-03
3.123333333333333428e+01,2.913431078195571899e-02
3.126666666666666572e+01,4.520577564835548401e-02
3.130000000000000071e+01,2.616280876100063324e-02
3.133333333333333215e+01,1.132284104824066162e-02
3.136666666666666714e+01,3.316416218876838684e-02
3.139999999999999858e+01,5.575905740261077881e-02
3.143333333333333357e+01,4.319933429360389709e-02
3.146666666666666501e+01,-7.316362112760543823e-03
3.150000000000000000e+01,-5.314708873629570007e-02
3.153333333333333144e+01,-6.257976591587066650e-02
3.156666666666666643e+01,-3.994083777070045471e-02
3.159999999999999787e+01,-2.029186114668846130e-02
3.163333333333333286e+01,-3.189484775066375732e-02
3.166666666666666785e+01,-7.799965143203735352e-02
3.169999999999999929e+01,-1.140953004360198975e-01
3.173333333333333428e+01,-1.084917634725570679e-01
3.176666666666666572e+01,-6.532686203718185425e-02
3.180000000000000071e+01,-2.430884912610054016e-02
3.183333333333333215e+01,2.050860598683357239e-02
3.186666666666666714e+01,6.067786738276481628e-02
3.189999999999999858e+01,6.910598278045654297e-02
3.193333333333333357e+01,4.696844145655632019e-02
3.196666666666666501e+01,2.776560373604297638e-02
