1.903333333333333144e+01,-1.147158384323120117e+00
1.906666666666666643e+01,-6.931896507740020752e-02
1.910000000000000142e+01,9.961310029029846191e-01
1.913333333333333286e+01,-1.521508861333131790e-02
1.916666666666666785e+01,-9.812530875205993652e-01
1.919999999999999929e+01,-5.040312558412551880e-02
1.923333333333333428e+01,1.054086089134216309e+00
1.926666666666666572e+01,7.492012809962034225e-03
1.930000000000000071e+01,-9.585496783256530762e-01
1.933333333333333215e+01,-2.428300678730010986e-02
1.936666666666666714e+01,1.111521244049072266e+00
1.939999999999999858e+01,5.250701308250427246e-01
1.943333333333333357e+01,-4.985187053680419922e-01
1.946666666666666501e+01,4.747308790683746338e-01
1.950000000000000000e+01,1.640111565589904785e+00
1.953333333333333144e+01,5.441946983337402344e-01
1.956666666666666643e+01,-5.327914953231811523e-01
1.960000000000000142e+01,-1.659262657165527344e+00
1.963333333333333286e+01,-4.367335438728332520e-01
1.966666666666666785e+01,5.784185528755187988e-01
1.969999999999999929e+01,-3.190530240535736084e-01
1.973333333333333428e+01,-1.128248929977416992e+00
1.976666666666666572e+01,6.764832884073257446e-02
1.980000000000000071e+01,1.110698819160461426e+00
1.983333333333333215e+01,7.934350520372390747e-02
1.986666666666666714e+01,-1.109388589859008789e+00
1.989999999999999858e+01,5.035177618265151978e-02
1.993333333333333357e+01,1.116950750350952148e+00
1.996666666666666501e+01,1.262500137090682983e-01
2.000000000000000000e+01,-1.082085490226745605e+00
2.003333333333333144e+01,2.806724794209003448e-02
2.006666666666666643e+01,1.110114336013793945e+00
2.010000000000000142e+01,9.275593608617782593e-02
2.013333333333333286e+01,-1.042315244674682617e+00
2.016666666666666785e+01,-5.157019570469856262e-02
2.019999999999999929e+01,1.015850305557250977e+00
2.023333333333333428e+01,-1.018444448709487915e-01
2.026666666666666572e+01,-1.074048995971679688e+00
2.030000000000000071e+01,-1.064603999257087708e-01
2.033333333333333215e+01,9.837702512741088867e-01
2.036666666666666714e+01,-1.154775395989418030e-01
2.039999999999999858e+01,-1.102437019348144531e+00
2.043333333333333357e+01,-1.258846074342727661e-01
2.046666666666666501e+01,9.743269681930541992e-01
2.050000000000000000e+01,-1.529515236616134644e-01
2.053333333333333144e+01,-7.042686939239501953e-01
2.056666666666666643e+01,2.921749949455261230e-01
2.060000000000000142e+01,1.361842036247253418e+00
2.063333333333333286e+01,2.152985930442810059e-01
2.066666666666666785e+01,-7.162470817565917969e-01
2.069999999999999929e+01,2.932990491390228271e-01
2.073333333333333428e+01,1.323318243026733398e+00
2.076666666666666572e+01,2.329245507717132568e-01
2.080000000000000071e+01,-7.203647494316101074e-01
2.083333333333333215e+01,-1.128090620040893555e+00
2.086666666666666714e+01,-6.114790961146354675e-02
2.089999999999999858e+01,9.906039834022521973e-01
2.093333333333333357e+01,2.125575765967369080e-02
2.096666666666666501e+01,-9.459922909736633301e-01
2.100000000000000000e+01,1.385228782892227173e-01
2.103333333333333144e+01,5.918120741844177246e-01
2.106666666666666643e+01,-3.762634098529815674e-01
2.110000000000000142e+01,-1.332841515541076660e+00
2.113333333333333286e+01,-2.518365383148193359e-01
2.116666666666666785e+01,7.620273232460021973e-01
2.119999999999999929e+01,-1.508977711200714111e-01
2.123333333333333428e+01,-1.016927003860473633e+00
2.126666666666666572e+01,-8.589872717857360840e-02
2.130000000000000071e+01,8.184854984283447266e-01
2.133333333333333215e+01,1.346103698015213013e-01
2.136666666666666714e+01,-7.541975975036621094e-01
2.139999999999999858e+01,1.339763551950454712e-01
2.143333333333333357e+01,1.008071660995483398e+00
2.146666666666666501e+01,1.788826435804367065e-01
2.150000000000000000e+01,-6.501353979110717773e-01
2.153333333333333144e+01,4.529437720775604248e-01
2.156666666666666643e+01,1.357324600219726562e+00
2.160000000000000142e+01,3.359712287783622742e-02
2.163333333333333286e+01,-7.620472311973571777e-01
2.166666666666666785e+01,4.471855759620666504e-01
2.169999999999999929e+01,1.387767910957336426e+00
2.173333333333333428e+01,4.178559035062789917e-02
2.176666666666666572e+01,-1.305701851844787598e+00
2.180000000000000071e+01,-6.412029862403869629e-01
2.183333333333333215e+01,5.921946167945861816e-01
2.186666666666666714e+01,-4.556315541267395020e-01
2.189999999999999858e+01,-1.814673423767089844e+00
2.193333333333333357e+01,-6.926375031471252441e-01
2.196666666666666501e+01,4.838903546333312988e-01
2.200000000000000000e+01,1.228878021240234375e+00
2.203333333333333144e+01,-6.986598670482635498e-02
2.206666666666666643e+01,-8.977204561233520508e-01
2.210000000000000142e+01,1.176267936825752258e-01
2.213333333333333286e+01,8.397661447525024414e-01
2.216666666666666785e+01,1.123224124312400818e-01
2.219999999999999929e+01,-6.366752386093139648e-01
2.223333333333333428e+01,6.098447442054748535e-01
2.226666666666666572e+01,1.519543170928955078e+00
2.230000000000000071e+01,1.057582125067710876e-01
2.233333333333333215e+01,-5.969969630241394043e-01
2.236666666666666714e+01,6.676604151725769043e-01
2.239999999999999858e+01,6.757846474647521973e-01
2.243333333333333357e+01,-6.958506107330322266e-01
2.246666666666666501e+01,-1.694339871406555176e+00
2.250000000000000000e+01,-4.585403203964233398e-01
2.253333333333333144e+01,7.134550809860229492e-01
2.256666666666666643e+01,4.518169462680816650e-01
2.260000000000000142e+01,-7.891845107078552246e-01
2.263333333333333286e+01,-1.010432243347167969e+00
2.266666666666666785e+01,3.823538124561309814e-01
2.269999999999999929e+01,9.842116832733154297e-01
2.273333333333333428e+01,-2.394050657749176025e-01
2.276666666666666572e+01,-9.224156141281127930e-01
2.280000000000000071e+01,4.652252197265625000e-01
2.283333333333333215e+01,1.063347935676574707e+00
2.286666666666666714e+01,-1.778162270784378052e-01
2.289999999999999858e+01,-8.807570934295654297e-01
2.293333333333333357e+01,5.458656549453735352e-01
2.296666666666666501e+01,1.183730840682983398e+00
2.300000000000000000e+01,-1.143811121582984924e-01
2.303333333333333144e+01,-1.405499815940856934e+00
2.306666666666666643e+01,1.402049418538808823e-02
2.310000000000000142e+01,1.415945053100585938e+00
2.313333333333333286e+01,1.798162162303924561e-01
2.316666666666666785e+01,-1.048659205436706543e+00
2.319999999999999929e+01,3.142537772655487061e-01
2.323333333333333428e+01,1.659976243972778320e+00
2.326666666666666572e+01,4.631841480731964111e-01
2.330000000000000071e+01,-7.259526848793029785e-01
2.333333333333333215e+01,-1.417079448699951172e+00
2.336666666666666714e+01,-7.829100638628005981e-02
2.339999999999999858e+01,6.853246092796325684e-01
2.343333333333333357e+01,-5.303199887275695801e-01
2.346666666666666501e+01,-1.216004133224487305e+00
2.350000000000000000e+01,1.362023949623107910e-01
2.353333333333333144e+01,9.037604928016662598e-01
2.356666666666666643e+01,-3.194308578968048096e-01
2.360000000000000142e+01,-1.014786243438720703e+00
2.363333333333333286e+01,3.352799415588378906e-01
2.366666666666666785e+01,1.120844960212707520e+00
2.369999999999999929e+01,-9.666107594966888428e-02
2.373333333333333428e+01,-8.136023879051208496e-01
2.376666666666666572e+01,4.641763269901275635e-01
2.380000000000000071e+01,1.289470672607421875e+00
2.383333333333333215e+01,1.014077067375183105e-01
2.386666666666666714e+01,-6.708466410636901855e-01
2.389999999999999858e+01,-8.587181568145751953e-01
2.393333333333333357e+01,3.528220951557159424e-02
2.396666666666666501e+01,9.373285174369812012e-01
2.400000000000000000e+01,9.286800026893615723e-02
2.403333333333333144e+01,-7.710020542144775391e-01
2.406666666666666643e+01,3.304678946733474731e-02
2.410000000000000142e+01,1.007877707481384277e+00
2.413333333333333286e+01,1.445089876651763916e-01
2.416666666666666785e+01,-7.211008071899414062e-01
2.419999999999999929e+01,-8.267728686332702637e-01
2.423333333333333428e+01,1.032458171248435974e-01
2.426666666666666572e+01,5.134322643280029297e-01
2.430000000000000071e+01,-3.979120850563049316e-01
2.433333333333333215e+01,-1.530951261520385742e+00
2.436666666666666714e+01,-6.056436300277709961e-01
2.439999999999999858e+01,6.460416913032531738e-01
2.443333333333333357e+01,1.880910396575927734e+00
2.446666666666666501e+01,7.746654152870178223e-01
2.450000000000000000e+01,-3.257170319557189941e-01
2.453333333333333144e+01,-1.189876556396484375e+00
2.456666666666666643e+01,2.806686423718929291e-02
2.460000000000000142e+01,9.948578476905822754e-01
2.463333333333333286e+01,-1.024812534451484680e-01
2.466666666666666785e+01,-9.753817319869995117e-01
2.469999999999999929e+01,2.332689762115478516e-01
2.473333333333333428e+01,1.213404417037963867e+00
2.476666666666666572e+01,1.262734979391098022e-01
2.480000000000000071e+01,-7.627676129341125488e-01
2.483333333333333215e+01,3.247262835502624512e-01
2.486666666666666714e+01,5.476770997047424316e-01
2.489999999999999858e+01,-5.218790769577026367e-01
2.493333333333333357e+01,-1.422556519508361816e+00
2.496666666666666501e+01,-2.388509213924407959e-01
2.500000000000000000e+01,7.735997438430786133e-01
2.503333333333333144e+01,-2.892464399337768555e-01
2.506666666666666643e+01,-1.086959242820739746e+00
2.510000000000000142e+01,8.142486214637756348e-02
2.513333333333333286e+01,1.110229253768920898e+00
2.516666666666666785e+01,6.062856316566467285e-02
2.519999999999999929e+01,-8.725992441177368164e-01
2.523333333333333428e+01,2.717708349227905273e-01
2.526666666666666572e+01,1.324740409851074219e+00
2.530000000000000071e+01,2.961454391479492188e-01
2.533333333333333215e+01,-6.808850765228271484e-01
2.536666666666666714e+01,4.343424439430236816e-01
2.539999999999999858e+01,1.535959243774414062e+00
2.543333333333333357e+01,5.551044344902038574e-01
2.546666666666666501e+01,-4.636007547378540039e-01
2.550000000000000000e+01,-1.497028946876525879e+00
2.553333333333333144e+01,-3.182674348354339600e-01
2.556666666666666643e+01,8.381333947181701660e-01
2.560000000000000142e+01,-2.481444925069808960e-01
2.563333333333333286e+01,-1.344619989395141602e+00
2.566666666666666785e+01,-3.458071649074554443e-01
2.569999999999999929e+01,8.519423604011535645e-01
2.573333333333333428e+01,-2.151859551668167114e-01
2.576666666666666572e+01,-1.227773308753967285e+00
2.580000000000000071e+01,-3.123317658901214600e-01
2.583333333333333215e+01,8.235652446746826172e-01
2.586666666666666714e+01,1.194803595542907715e+00
2.589999999999999858e+01,2.108950912952423096e-01
2.593333333333333357e+01,-1.016066193580627441e+00
2.596666666666666501e+01,1.188173592090606689e-01
2.600000000000000000e+01,1.205212593078613281e+00
2.603333333333333144e+01,2.066399008035659790e-01
2.606666666666666643e+01,-9.905111789703369141e-01
2.609999999999999787e+01,1.672013252973556519e-01
2.613333333333333286e+01,1.227552056312561035e+00
2.616666666666666785e+01,1.991542875766754150e-01
2.619999999999999929e+01,-9.762113094329833984e-01
2.623333333333333428e+01,-2.328189015388488770e-01
2.626666666666666572e+01,7.862842082977294922e-01
2.630000000000000071e+01,-2.659707367420196533e-01
2.633333333333333215e+01,-1.390816926956176758e+00
2.636666666666666714e+01,-1.804056912660598755e-01
2.639999999999999858e+01,7.880939245223999023e-01
2.643333333333333357e+01,-2.753159105777740479e-01
2.646666666666666501e+01,-1.342044353485107422e+00
2.650000000000000000e+01,-1.874855309724807739e-01
2.653333333333333144e+01,7.571445107460021973e-01
2.656666666666666643e+01,-1.408713161945343018e-01
2.659999999999999787e+01,-4.527739584445953369e-01
2.663333333333333286e+01,6.579955816268920898e-01
2.666666666666666785e+01,1.639913916587829590e+00
2.669999999999999929e+01,7.188572287559509277e-01
2.673333333333333428e+01,-3.614754378795623779e-01
2.676666666666666572e+01,-1.426132321357727051e+00
2.680000000000000071e+01,-4.801123738288879395e-01
2.683333333333333215e+01,7.130459547042846680e-01
2.686666666666666714e+01,-3.143625557422637939e-01
2.689999999999999858e+01,-1.177215933799743652e+00
2.693333333333333357e+01,-2.876597642898559570e-01
2.696666666666666501e+01,8.985879421234130859e-01
2.700000000000000000e+01,5.281102657318115234e-01
2.703333333333333144e+01,-5.187574028968811035e-01
2.706666666666666643e+01,3.471359908580780029e-01
2.709999999999999787e+01,1.559079647064208984e+00
2.713333333333333286e+01,5.827718377113342285e-01
2.716666666666666785e+01,-5.005654096603393555e-01
2.719999999999999929e+01,-1.706679344177246094e+00
2.723333333333333428e+01,-5.234551429748535156e-01
2.726666666666666572e+01,5.461612343788146973e-01
2.730000000000000071e+01,1.432047605514526367e+00
2.733333333333333215e+01,1.804392784833908081e-01
2.736666666666666714e+01,-6.412999629974365234e-01
2.739999999999999858e+01,-1.541307330131530762e+00
2.743333333333333357e+01,-5.366481542587280273e-01
2.746666666666666501e+01,2.454558014869689941e-01
2.750000000000000000e+01,1.501955747604370117e+00
2.753333333333333144e+01,6.240350604057312012e-01
2.756666666666666643e+01,-4.904061555862426758e-01
2.759999999999999787e+01,-1.387937545776367188e+00
2.763333333333333286e+01,-7.048802077770233154e-02
2.766666666666666785e+01,1.052880287170410156e+00
2.769999999999999929e+01,-1.362616568803787231e-01
2.773333333333333428e+01,-1.380456805229187012e+00
2.776666666666666572e+01,-5.274465084075927734e-01
2.780000000000000071e+01,6.342770457267761230e-01
2.783333333333333215e+01,1.680765032768249512e+00
2.786666666666666714e+01,9.085463881492614746e-01
2.789999999999999858e+01,-4.320645630359649658e-01
2.793333333333333357e+01,-1.229884862899780273e+00
2.796666666666666501e+01,-6.764013320207595825e-02
2.800000000000000000e+01,1.277636528015136719e+00
2.803333333333333144e+01,-2.946028858423233032e-02
2.806666666666666643e+01,-1.241815447807312012e+00
2.809999999999999787e+01,-3.907441794872283936e-01
2.813333333333333286e+01,9.139209389686584473e-01
2.816666666666666785e+01,1.387803256511688232e-01
2.819999999999999929e+01,-7.920396924018859863e-01
2.823333333333333428e+01,7.449909299612045288e-02
2.826666666666666572e+01,7.675803303718566895e-01
2.830000000000000071e+01,-1.161240390501916409e-03
2.833333333333333215e+01,-7.576622366905212402e-01
2.836666666666666714e+01,4.540345370769500732e-01
2.839999999999999858e+01,1.176362276077270508e+00
2.843333333333333357e+01,-1.481979787349700928e-01
2.846666666666666501e+01,-1.246204257011413574e+00
2.850000000000000000e+01,-5.756750702857971191e-02
2.853333333333333144e+01,1.299648046493530273e+00
2.856666666666666643e+01,-4.262767359614372253e-02
2.859999999999999787e+01,-1.257914185523986816e+00
2.863333333333333286e+01,-8.837334066629409790e-02
2.866666666666666785e+01,1.291752696037292480e+00
2.869999999999999929e+01,-2.528323233127593994e-02
2.873333333333333428e+01,-1.259969472885131836e+00
2.876666666666666572e+01,-3.670686781406402588e-01
2.880000000000000071e+01,9.733532071113586426e-01
2.883333333333333215e+01,2.389919608831405640e-01
2.886666666666666714e+01,-9.351965188980102539e-01
2.889999999999999858e+01,-9.950897842645645142e-02
2.893333333333333357e+01,1.027408123016357422e+00
2.896666666666666501e+01,2.465979605913162231e-01
2.900000000000000000e+01,-8.829529881477355957e-01
2.903333333333333144e+01,-6.844686269760131836e-01
2.906666666666666643e+01,5.992390513420104980e-01
2.909999999999999787e+01,-1.804412901401519775e-01
2.913333333333333286e+01,-1.362983107566833496e+00
2.916666666666666785e+01,-5.373314023017883301e-01
2.919999999999999929e+01,8.195778727531433105e-01
2.923333333333333428e+01,1.995608448982238770e+00
2.926666666666666572e+01,7.704661488533020020e-01
2.930000000000000071e+01,-4.495745897293090820e-01
2.933333333333333215e+01,-1.398724675178527832e+00
2.936666666666666714e+01,-5.780886486172676086e-02
2.939999999999999858e+01,8.150456547737121582e-01
2.943333333333333357e+01,-2.163318246603012085e-01
2.946666666666666501e+01,-1.006794095039367676e+00
2.950000000000000000e+01,2.622207105159759521e-01
2.953333333333333144e+01,1.124418973922729492e+00
2.956666666666666643e+01,-4.889430850744247437e-02
2.959999999999999787e+01,-1.090383052825927734e+00
2.963333333333333286e+01,1.956597566604614258e-01
2.966666666666666785e+01,1.316370129585266113e+00
2.969999999999999929e+01,1.818806082010269165e-01
2.973333333333333428e+01,-1.069021582603454590e+00
2.976666666666666572e+01,1.250517815351486206e-01
2.980000000000000071e+01,1.232630014419555664e+00
2.983333333333333215e+01,1.304564625024795532e-01
2.986666666666666714e+01,-1.126645565032958984e+00
2.989999999999999858e+01,3.970983996987342834e-02
2.993333333333333357e+01,7.894036769866943359e-01
2.996666666666666501e+01,-2.265284806489944458e-01
3.000000000000000000e+01,-1.475687265396118164e+00
3.003333333333333144e+01,-3.302645981311798096e-01
3.006666666666666643e+01,7.794654369354248047e-01
3.009999999999999787e+01,-2.102914452552795410e-01
3.013333333333333286e+01,-1.379039645195007324e+00
3.016666666666666785e+01,-4.088495969772338867e-01
3.019999999999999929e+01,5.893434286117553711e-01
3.023333333333333428e+01,1.583886623382568359e+00
3.026666666666666572e+01,4.816302061080932617e-01
3.030000000000000071e+01,-6.073424816131591797e-01
3.033333333333333215e+01,-4.774248003959655762e-01
3.036666666666666714e+01,4.937542676925659180e-01
3.039999999999999858e+01,3.744307458400726318e-01
3.043333333333333357e+01,-6.941632032394409180e-01
3.046666666666666501e+01,3.040310144424438477e-01
3.050000000000000000e+01,1.007838845252990723e+00
3.053333333333333144e+01,-1.342276185750961304e-01
3.056666666666666643e+01,-1.129823684692382812e+00
3.059999999999999787e+01,-1.147815883159637451e-01
3.063333333333333286e+01,1.016149044036865234e+00
3.066666666666666785e+01,-1.444174349308013916e-01
3.069999999999999929e+01,-1.170073986053466797e+00
3.073333333333333428e+01,-1.012808829545974731e-01
3.076666666666666572e+01,9.564622044563293457e-01
3.080000000000000071e+01,-1.930776089429855347e-01
3.083333333333333215e+01,-1.318316817283630371e+00
3.086666666666666714e+01,-3.148599565029144287e-01
3.089999999999999858e+01,6.771236062049865723e-01
3.093333333333333357e+01,4.711091220378875732e-01
3.096666666666666501e+01,-5.902960896492004395e-01
3.100000000000000000e+01,3.226363062858581543e-01
3.103333333333333144e+01,1.213455438613891602e+00
3.106666666666666643e+01,2.461022436618804932e-01
3.109999999999999787e+01,-6.881638169288635254e-01
3.113333333333333286e+01,2.071839123964309692e-01
3.116666666666666785e+01,1.018204689025878906e+00
3.119999999999999929e+01,1.005126312375068665e-01
3.123333333333333428e+01,-7.989929318428039551e-01
3.126666666666666572e+01,-1.509402394294738770e-01
3.130000000000000071e+01,6.896052956581115723e-01
3.133333333333333215e+01,-2.951128780841827393e-01
3.136666666666666714e+01,-1.244836449623107910e+00
3.139999999999999858e+01,-3.776348829269409180e-01
3.143333333333333357e+01,4.815627932548522949e-01
3.146666666666666501e+01,-6.255096197128295898e-01
3.150000000000000000e+01,-9.888530373573303223e-01
3.153333333333333144e+01,3.420733511447906494e-01
3.156666666666666643e+01,1.121499538421630859e+00
3.159999999999999787e+01,-7.569134235382080078e-02
3.163333333333333286e+01,-1.010695219039916992e+00
3.166666666666666785e+01,3.479870557785034180e-01
3.169999999999999929e+01,1.091013193130493164e+00
3.173333333333333428e+01,-1.209552660584449768e-01
3.176666666666666572e+01,-9.481448531150817871e-01
3.180000000000000071e+01,2.844191491603851318e-01
3.183333333333333215e+01,9.890615344047546387e-01
3.186666666666666714e+01,3.695630431175231934e-01
3.189999999999999858e+01,-3.996371328830718994e-01
3.193333333333333357e+01,9.585335850715637207e-01
3.196666666666666501e+01,1.012207269668579102e+00
